Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
KDD98 Multiclass 5,RFA+AF8-7,LS Squared Gini - Twoing,-0.05416252459457248,59,0.521505667652,-0.056432569179961124,59,0.522406054167,12.800832176784079,59,0.0
KDD98 Multiclass 5,PETS,LS Chi Square - LS Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,PETS,LS Chi Square - Twoing,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,PETS,LS Squared Gini - Twoing,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,RFA+AF8-6,LS Chi Square - LS Squared Gini,3.025505681773154,59,0.00183679614825,3.023267366914655,59,0.00184857671676,-9.792837461728826,59,1.0
KDD98 Multiclass 5,RFA+AF8-6,LS Chi Square - Twoing,2.882568250714919,59,0.00274740927022,2.882584763177076,59,0.00274728331966,-0.3624956800295544,59,0.640861519769
KDD98 Multiclass 5,RFA+AF8-6,LS Squared Gini - Twoing,-0.44019355902370405,59,0.669297296631,-0.4383105339910194,59,0.668619048724,10.125688272014163,59,8.10462807976e-15
KDD98 Multiclass 5,RFA+AF8-22,LS Chi Square - LS Squared Gini,1.4479795130277975,59,0.0764581097327,1.4469289968270367,59,0.0766046093767,-1.3009926612399618,59,0.900840453917
KDD98 Multiclass 5,RFA+AF8-22,LS Chi Square - Twoing,1.9320396739013121,59,0.0290804657993,1.931161229184347,59,0.029135910717,-0.7952770232093447,59,0.785179885184
KDD98 Multiclass 5,RFA+AF8-22,LS Squared Gini - Twoing,0.41047887245724535,59,0.341470799768,0.4116361391456557,59,0.341048866463,0.7041294762525788,59,0.242061062935
KDD98 Multiclass 5,RFA+AF8-2,LS Chi Square - LS Squared Gini,7.314430855209485,59,3.96769617161e-10,7.314430855209485,59,3.96769617161e-10,-30.236029054714127,59,1.0
KDD98 Multiclass 5,RFA+AF8-2,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,3.6393540579591415,59,0.000288336148727
KDD98 Multiclass 5,RFA+AF8-2,LS Squared Gini - Twoing,-7.314430855209485,59,0.999999999603,-7.314430855209485,59,0.999999999603,37.78624088209887,59,0.0
KDD98 Multiclass 5,STEREO,LS Chi Square - LS Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,STEREO,LS Chi Square - Twoing,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,STEREO,LS Squared Gini - Twoing,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,RFA+AF8-8,LS Chi Square - LS Squared Gini,4.616743889430431,59,1.07779703586e-05,4.615498845568407,59,1.08254992203e-05,-4.348936844866062,59,0.999972540123
KDD98 Multiclass 5,RFA+AF8-8,LS Chi Square - Twoing,-2.169196295088958,59,0.982945542566,-2.1694809782973996,59,0.982956855516,8.57944983655732,59,2.88635781942e-12
KDD98 Multiclass 5,RFA+AF8-8,LS Squared Gini - Twoing,-8.707991454797712,59,0.999999999998,-8.707365597532657,59,0.999999999998,13.92935194607358,59,0.0
KDD98 Multiclass 5,RFA+AF8-11,LS Chi Square - LS Squared Gini,0.9470105259230632,59,0.173748037851,0.9482449660815118,59,0.173436341996,-10.2928936913813,59,1.0
KDD98 Multiclass 5,RFA+AF8-11,LS Chi Square - Twoing,1.3105084774668627,59,0.0975513206283,1.3116766808669467,59,0.0973552474348,-0.7952770232093447,59,0.785179885184
KDD98 Multiclass 5,RFA+AF8-11,LS Squared Gini - Twoing,-0.08003203971464495,59,0.531758687953,-0.08054132398569874,59,0.531960341941,12.170281407001923,59,0.0
KDD98 Multiclass 5,RFA+AF8-9,LS Chi Square - LS Squared Gini,-3.099332372718822,59,0.998514701753,-3.0968870713184042,59,0.998504144137,-5.788008026440834,59,0.999999855046
KDD98 Multiclass 5,RFA+AF8-9,LS Chi Square - Twoing,-2.4452822697799763,59,0.991261213322,-2.4459359584639087,59,0.991275548688,-0.5455997727346232,59,0.706300984197
KDD98 Multiclass 5,RFA+AF8-9,LS Squared Gini - Twoing,0.7462923599851079,59,0.229227121737,0.7431902195590938,59,0.230157851559,5.748985085156687,59,1.68060951156e-07
KDD98 Multiclass 5,MAILCODE,LS Chi Square - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 5,MAILCODE,LS Chi Square - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 5,MAILCODE,LS Squared Gini - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 5,BOATS,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,LS Squared Gini - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,PVASTATE,LS Chi Square - LS Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PVASTATE,LS Chi Square - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PVASTATE,LS Squared Gini - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,RFA+AF8-21,LS Chi Square - LS Squared Gini,1.3972593116241203,59,0.0837842008439,1.3971840842502772,59,0.0837954551447,-10.337247576258099,59,1.0
KDD98 Multiclass 5,RFA+AF8-21,LS Chi Square - Twoing,2.9706582789926395,59,0.00214658732049,2.970142156431169,59,0.00214972075029,-5.656454911190452,59,0.999999761563
KDD98 Multiclass 5,RFA+AF8-21,LS Squared Gini - Twoing,1.8917385647872922,59,0.0317185116914,1.8907673424274523,59,0.0317845111855,7.299049212259434,59,4.21319423793e-10
KDD98 Multiclass 5,GENDER,LS Chi Square - LS Squared Gini,-1.044444004443662,3,0.813484983791,-1.044444004443662,3,0.813484983791,-0.5222329678670935,3,0.6811909543
KDD98 Multiclass 5,GENDER,LS Chi Square - Twoing,-0.819018736742477,3,0.76360917915,-0.8191487463425607,3,0.763641093996,0.0,3,0.5
KDD98 Multiclass 5,GENDER,LS Squared Gini - Twoing,0.5817849248660244,3,0.300772407018,0.5815676619119876,3,0.300836895871,0.5222329678670935,3,0.3188090457
KDD98 Multiclass 5,CHILD03,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CHILD03,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CHILD03,LS Squared Gini - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CATLG,LS Chi Square - LS Squared Gini,0.0,34,0.5,0.0,34,0.5,0.0,34,0.5
KDD98 Multiclass 5,CATLG,LS Chi Square - Twoing,0.0,34,0.5,0.0,34,0.5,0.0,34,0.5
KDD98 Multiclass 5,CATLG,LS Squared Gini - Twoing,0.0,34,0.5,0.0,34,0.5,0.0,34,0.5
KDD98 Multiclass 5,CHILD12,LS Chi Square - LS Squared Gini,2.9740027967266185,18,0.00406601260638,2.9740027967266185,18,0.00406601260638,1.0,18,0.165282465639
KDD98 Multiclass 5,CHILD12,LS Chi Square - Twoing,-3.0410370359311067,18,0.996485756724,-3.0410370359311067,18,0.996485756724,-1.4552137502179978,18,0.918585572551
KDD98 Multiclass 5,CHILD12,LS Squared Gini - Twoing,-5.48475499512072,18,0.999983539985,-5.48475499512072,18,0.999983539985,-1.8371173070873836,18,0.958619579572
KDD98 Multiclass 5,RFA+AF8-17,LS Chi Square - LS Squared Gini,-2.23911876853615,59,0.985533953354,-2.240053616214928,59,0.985566072708,-3.266262665538487,59,0.999091017268
KDD98 Multiclass 5,RFA+AF8-17,LS Chi Square - Twoing,1.5516815897003455,59,0.0630432448755,1.554668658680041,59,0.0626866265718,1.6359541382790013,59,0.0535866924732
KDD98 Multiclass 5,RFA+AF8-17,LS Squared Gini - Twoing,3.3012650290689813,59,0.000818538162304,3.304220980636245,59,0.000811302110241,4.214949496317313,59,4.34499697824e-05
KDD98 Multiclass 5,RFA+AF8-20,LS Chi Square - LS Squared Gini,1.1641749341154795,59,0.124519605778,1.165248277398708,59,0.124304012097,-8.285181396277983,59,0.999999999991
KDD98 Multiclass 5,RFA+AF8-20,LS Chi Square - Twoing,4.451502274683632,59,1.92457430969e-05,4.4520421168580695,59,1.92095946823e-05,-2.456781725258023,59,0.991510329803
KDD98 Multiclass 5,RFA+AF8-20,LS Squared Gini - Twoing,3.9779049028051845,59,9.62804418765e-05,3.9782503525837014,59,9.61703904304e-05,6.363929118567993,59,1.59735673577e-08
KDD98 Multiclass 5,RFA+AF8-19,LS Chi Square - LS Squared Gini,-0.8959630479229862,59,0.813043206613,-0.894885833035871,59,0.812757770963,-8.495528334297896,59,0.999999999996
KDD98 Multiclass 5,RFA+AF8-19,LS Chi Square - Twoing,1.5591499141575011,59,0.0621546472558,1.560893177155262,59,0.061948679121,-1.217033914119551,59,0.885781431595
KDD98 Multiclass 5,RFA+AF8-19,LS Squared Gini - Twoing,2.282272617548256,59,0.0130474810697,2.2824106530598707,59,0.0130431486851,7.894312891155873,59,4.12953005124e-11
KDD98 Multiclass 5,HOMEE,LS Chi Square - LS Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,HOMEE,LS Chi Square - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,HOMEE,LS Squared Gini - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,FISHER,LS Chi Square - LS Squared Gini,0.0,30,0.5,0.0,30,0.5,0.0,30,0.5
KDD98 Multiclass 5,FISHER,LS Chi Square - Twoing,0.0,30,0.5,0.0,30,0.5,0.0,30,0.5
KDD98 Multiclass 5,FISHER,LS Squared Gini - Twoing,0.0,30,0.5,0.0,30,0.5,0.0,30,0.5
KDD98 Multiclass 5,WALKER,LS Chi Square - LS Squared Gini,0.0,36,0.5,0.0,36,0.5,0.0,36,0.5
KDD98 Multiclass 5,WALKER,LS Chi Square - Twoing,0.0,36,0.5,0.0,36,0.5,0.0,36,0.5
KDD98 Multiclass 5,WALKER,LS Squared Gini - Twoing,0.0,36,0.5,0.0,36,0.5,0.0,36,0.5
KDD98 Multiclass 2,RFA+AF8-16,LS Chi Square - LS Squared Gini,5.509742486299225,59,4.13975478231e-07,5.508273196104998,59,4.1626119851e-07,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-16,LS Chi Square - Twoing,1.052705149651824,59,0.148384256018,1.0533172492954053,59,0.148245163554,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-16,LS Squared Gini - Twoing,-4.238644643224794,59,0.99995991824,-4.235153920918107,59,0.999959438434,0.0,59,0.5
KDD98 Multiclass 2,HOMEOWNR,LS Chi Square - LS Squared Gini,-2.9971908498198454,55,0.997958378897,-2.9971908498198454,55,0.997958378897,-1.0,55,0.83915504114
KDD98 Multiclass 2,HOMEOWNR,LS Chi Square - Twoing,0.0,55,0.5,0.0,55,0.5,0.0,55,0.5
KDD98 Multiclass 2,HOMEOWNR,LS Squared Gini - Twoing,2.9971908498198454,55,0.00204162110284,2.9971908498198454,55,0.00204162110284,1.0,55,0.16084495886
KDD98 Multiclass 2,VETERANS,LS Chi Square - LS Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 2,VETERANS,LS Chi Square - Twoing,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 2,VETERANS,LS Squared Gini - Twoing,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 2,PHOTO,LS Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,PHOTO,LS Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,PHOTO,LS Squared Gini - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,STATE,LS Chi Square - LS Squared Gini,-6.056442176874951,59,0.999999947895,-6.058640716588326,59,0.999999948332,-1.4263529572376852,59,0.920481614344
KDD98 Multiclass 2,STATE,LS Chi Square - Twoing,2.186511258640837,59,0.0163782410226,2.184309474035794,59,0.0164629020081,0.0,59,0.5
KDD98 Multiclass 2,STATE,LS Squared Gini - Twoing,6.52222945449919,59,8.66134741706e-09,6.52421183590462,59,8.59510873585e-09,1.4263529572376852,59,0.0795183856558
KDD98 Multiclass 2,OSOURCE,LS Chi Square - LS Squared Gini,-4.786075155466167,59,0.999994100695,-4.791071380971975,59,0.999994205389,0.0,59,0.5
KDD98 Multiclass 2,OSOURCE,LS Chi Square - Twoing,2.8984999553443127,59,0.00262834308779,2.8984809418246855,59,0.0026284822928,0.0,59,0.5
KDD98 Multiclass 2,OSOURCE,LS Squared Gini - Twoing,5.380875875328121,59,6.69957747612e-07,5.381257848448282,59,6.6900557294e-07,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-15,LS Chi Square - LS Squared Gini,1.5201910379789385,59,0.0669021608157,1.519652315078493,59,0.0669697725112,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-15,LS Chi Square - Twoing,-2.4773342924637585,59,0.991939695741,-2.4769939016099736,59,0.991932746982,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-15,LS Squared Gini - Twoing,-2.8590565800562437,59,0.997067732629,-2.858253289513365,59,0.997061218258,0.0,59,0.5
KDD98 Multiclass 2,RECINHSE,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,LS Squared Gini - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,GEOCODE2,LS Chi Square - LS Squared Gini,0.14331083026341176,59,0.443266521805,0.14331083026341176,59,0.443266521805,-11.330576960107859,59,1.0
KDD98 Multiclass 2,GEOCODE2,LS Chi Square - Twoing,-0.6292639782813206,59,0.734197329921,-0.6292639782813206,59,0.734197329921,1.7621756887140219,59,0.0416097312613
KDD98 Multiclass 2,GEOCODE2,LS Squared Gini - Twoing,-0.24172747779162637,59,0.595085230976,-0.24172747779162637,59,0.595085230976,12.445945549625778,59,0.0
KDD98 Multiclass 2,RFA+AF8-10,LS Chi Square - LS Squared Gini,12.177934863180461,59,0.0,12.175239202084406,59,0.0,-12.503138292176278,59,1.0
KDD98 Multiclass 2,RFA+AF8-10,LS Chi Square - Twoing,-0.3824271329492098,59,0.648240625502,-0.3815152375252952,59,0.647904241357,-1.4263529572376852,59,0.920481614344
KDD98 Multiclass 2,RFA+AF8-10,LS Squared Gini - Twoing,-12.892515580015466,59,1.0,-12.890516220238407,59,1.0,11.638809363851259,59,0.0
KDD98 Multiclass 2,RFA+AF8-18,LS Chi Square - LS Squared Gini,15.354605555696368,59,0.0,15.35638410546633,59,0.0,-5.63642003129919,59,0.99999974285
KDD98 Multiclass 2,RFA+AF8-18,LS Chi Square - Twoing,3.8976856452516375,59,0.000125404135016,3.896900440078621,59,0.000125727316741,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-18,LS Squared Gini - Twoing,-10.91798637209968,59,1.0,-10.914744747392142,59,1.0,5.63642003129919,59,2.57149635141e-07
KDD98 Multiclass 2,RECSWEEP,LS Chi Square - LS Squared Gini,0.0,40,0.5,0.0,40,0.5,0.0,40,0.5
KDD98 Multiclass 2,RECSWEEP,LS Chi Square - Twoing,0.0,40,0.5,0.0,40,0.5,0.0,40,0.5
KDD98 Multiclass 2,RECSWEEP,LS Squared Gini - Twoing,0.0,40,0.5,0.0,40,0.5,0.0,40,0.5
KDD98 Multiclass 2,DOMAIN,LS Chi Square - LS Squared Gini,5.291445513879064,59,9.33929207969e-07,5.291445513879064,59,9.33929207969e-07,-5.228906521887167,59,0.999998823007
KDD98 Multiclass 2,DOMAIN,LS Chi Square - Twoing,3.7547916576434703,59,0.000199469492588,3.7547916576434703,59,0.000199469492588,-1.4263529572376852,59,0.920481614344
KDD98 Multiclass 2,DOMAIN,LS Squared Gini - Twoing,-1.7427147671876944,59,0.956703204526,-1.7427147671876944,59,0.956703204526,4.190494859544416,59,4.72131165289e-05
KDD98 Multiclass 2,BIBLE,LS Chi Square - LS Squared Gini,0.0,21,0.5,0.0,21,0.5,0.0,21,0.5
KDD98 Multiclass 2,BIBLE,LS Chi Square - Twoing,0.0,21,0.5,0.0,21,0.5,0.0,21,0.5
KDD98 Multiclass 2,BIBLE,LS Squared Gini - Twoing,0.0,21,0.5,0.0,21,0.5,0.0,21,0.5
KDD98 Multiclass 2,CDPLAY,LS Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,LS Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,LS Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,RFA+AF8-5,LS Chi Square - LS Squared Gini,10.473836436947945,59,2.22044604925e-15,10.474451871880735,59,2.22044604925e-15,-13.923259060189281,59,1.0
KDD98 Multiclass 2,RFA+AF8-5,LS Chi Square - Twoing,-1.4263529572376852,59,0.920481614344,-1.4263518229818908,59,0.920481451383,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-5,LS Squared Gini - Twoing,-10.363719800992133,59,1.0,-10.36416171929142,59,1.0,13.923259060189281,59,0.0
KDD98 Multiclass 2,RFA+AF8-4,LS Chi Square - LS Squared Gini,9.214476386689041,59,2.51243470473e-13,9.213504945006413,59,2.52242671195e-13,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-4,LS Chi Square - Twoing,1.079973679249011,59,0.142274494534,1.0803132888956797,59,0.142199518516,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-4,LS Squared Gini - Twoing,-9.02650029481337,59,0.999999999999,-9.024151878989436,59,0.999999999999,0.0,59,0.5
KDD98 Multiclass 2,KIDSTUFF,LS Chi Square - LS Squared Gini,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,KIDSTUFF,LS Chi Square - Twoing,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,KIDSTUFF,LS Squared Gini - Twoing,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,AGEFLAG,LS Chi Square - LS Squared Gini,2.997928226852333,55,0.00203738932188,2.997928226852333,55,0.00203738932188,-16.947631758514884,55,1.0
KDD98 Multiclass 2,AGEFLAG,LS Chi Square - Twoing,0.0,55,0.5,0.0,55,0.5,0.0,55,0.5
KDD98 Multiclass 2,AGEFLAG,LS Squared Gini - Twoing,-2.997928226852333,55,0.997962610678,-2.997928226852333,55,0.997962610678,16.947631758514884,55,0.0
KDD98 Multiclass 2,CARDS,LS Chi Square - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,CARDS,LS Chi Square - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,CARDS,LS Squared Gini - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,RFA+AF8-23,LS Chi Square - LS Squared Gini,-1.713480744076415,59,0.954062787088,-1.7120394002617096,59,0.953929244643,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-23,LS Chi Square - Twoing,3.679030718634515,59,0.000254208120805,3.678792905053849,59,0.000254400672639,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-23,LS Squared Gini - Twoing,5.125837981569289,59,1.72001379961e-06,5.124423750053389,59,1.72896181827e-06,0.0,59,0.5
KDD98 Multiclass 2,CHILD07,LS Chi Square - LS Squared Gini,-0.9037656332531051,5,0.796223879421,-0.9037656332531051,5,0.796223879421,0.9999999999999999,5,0.181608733825
KDD98 Multiclass 2,CHILD07,LS Chi Square - Twoing,-0.695608343640261,5,0.741164036188,-0.695608343640261,5,0.741164036188,0.0,5,0.5
KDD98 Multiclass 2,CHILD07,LS Squared Gini - Twoing,0.6499401065403971,5,0.272202757235,0.6499401065403971,5,0.272202757235,-0.9999999999999999,5,0.818391266175
KDD98 Multiclass 2,RFA+AF8-14,LS Chi Square - LS Squared Gini,-10.759121730860885,59,1.0,-10.76543709958953,59,1.0,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-14,LS Chi Square - Twoing,3.9873322091946197,59,9.33202408518e-05,3.986519926765648,59,9.35718068197e-05,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA+AF8-14,LS Squared Gini - Twoing,11.86238599039756,59,0.0,11.868692143880141,59,0.0,-1.0,59,0.839302860115
KDD98 Multiclass 2,PEPSTRFL,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,PEPSTRFL,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,PEPSTRFL,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-24,LS Chi Square - LS Squared Gini,15.184412831645897,59,0.0,15.175733550234494,59,0.0,-18.28478420253664,59,1.0
KDD98 Multiclass 2,RFA+AF8-24,LS Chi Square - Twoing,5.797371613729409,59,1.39895529605e-07,5.797244173362651,59,1.39963195922e-07,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-24,LS Squared Gini - Twoing,-10.417150164186646,59,1.0,-10.408949229352373,59,1.0,18.28478420253664,59,0.0
KDD98 Multiclass 2,GARDENIN,LS Chi Square - LS Squared Gini,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,GARDENIN,LS Chi Square - Twoing,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,GARDENIN,LS Squared Gini - Twoing,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,RFA+AF8-13,LS Chi Square - LS Squared Gini,16.42295164072963,59,0.0,16.435484714241824,59,0.0,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-13,LS Chi Square - Twoing,2.250913977282956,59,0.0140653780402,2.2517885958692316,59,0.0140360626596,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-13,LS Squared Gini - Twoing,-16.3482428121376,59,1.0,-16.359294557725903,59,1.0,0.0,59,0.5
KDD98 Multiclass 2,COLLECT1,LS Chi Square - LS Squared Gini,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
KDD98 Multiclass 2,COLLECT1,LS Chi Square - Twoing,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
KDD98 Multiclass 2,COLLECT1,LS Squared Gini - Twoing,0.0,19,0.5,0.0,19,0.5,0.0,19,0.5
KDD98 Multiclass 2,CHILD18,LS Chi Square - LS Squared Gini,-1.6456861681912092,21,0.94264284542,-1.6456861681912092,21,0.94264284542,-2.160246899469287,21,0.978768405544
KDD98 Multiclass 2,CHILD18,LS Chi Square - Twoing,0.0,21,0.5,0.0,21,0.5,0.0,21,0.5
KDD98 Multiclass 2,CHILD18,LS Squared Gini - Twoing,1.6456861681912092,21,0.0573571545796,1.6456861681912092,21,0.0573571545796,2.160246899469287,21,0.0212315944558
KDD98 Multiclass 2,RFA+AF8-2A,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-2A,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-2A,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RECP3,LS Chi Square - LS Squared Gini,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,LS Chi Square - Twoing,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,LS Squared Gini - Twoing,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RFA+AF8-3,LS Chi Square - LS Squared Gini,13.459125505546702,59,0.0,13.456893569435083,59,0.0,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-3,LS Chi Square - Twoing,1.2510585403248566,59,0.107925683029,1.2505771829939367,59,0.10801288856,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-3,LS Squared Gini - Twoing,-13.063998702654873,59,1.0,-13.06247479416869,59,1.0,0.0,59,0.5
KDD98 Multiclass 2,PCOWNERS,LS Chi Square - LS Squared Gini,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,LS Chi Square - Twoing,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,LS Squared Gini - Twoing,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,RFA+AF8-7,LS Chi Square - LS Squared Gini,-3.0795747258372224,59,0.99842736604,-3.07709312474863,59,0.99841606327,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-7,LS Chi Square - Twoing,3.882695929984069,59,0.000131713883531,3.8833556028898,59,0.000131429894842,-3.0127932350101756,59,0.998095354611
KDD98 Multiclass 2,RFA+AF8-7,LS Squared Gini - Twoing,5.125003590399688,59,1.72528757569e-06,5.124754251861783,59,1.72686660405e-06,-3.0127932350101756,59,0.998095354611
KDD98 Multiclass 2,PETS,LS Chi Square - LS Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,PETS,LS Chi Square - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,PETS,LS Squared Gini - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,RFA+AF8-6,LS Chi Square - LS Squared Gini,-3.20546548550266,59,0.998911161843,-3.206089398490719,59,0.998913166687,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-6,LS Chi Square - Twoing,2.2622497525461234,59,0.013689590435,2.2611285048894483,59,0.0137263604833,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-6,LS Squared Gini - Twoing,4.268947220327071,59,3.6141399574e-05,4.269645887789787,59,3.60551327132e-05,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-22,LS Chi Square - LS Squared Gini,34.31689469002908,59,0.0,34.31590199202611,59,0.0,-2.7914965216150063,59,0.996470679558
KDD98 Multiclass 2,RFA+AF8-22,LS Chi Square - Twoing,4.899355118475279,59,3.92428448615e-06,4.899244572166616,59,3.92585246078e-06,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-22,LS Squared Gini - Twoing,-27.319938875579144,59,1.0,-27.322342128489556,59,1.0,2.7914965216150063,59,0.00352932044162
