Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
Cover Type,soil_type_37,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_37,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_37,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_37,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_37,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_37,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_37,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_37,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_37,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_9,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_9,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_9,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_9,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_9,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_9,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_9,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_9,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_9,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_9,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,wilderness_area_3,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,wilderness_area_3,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,wilderness_area_3,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,wilderness_area_3,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,wilderness_area_3,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,wilderness_area_3,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,wilderness_area_3,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,wilderness_area_3,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,wilderness_area_3,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,wilderness_area_3,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_14,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_14,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_14,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_14,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_14,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_14,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_14,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_14,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_14,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_14,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_13,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_13,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_13,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_13,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_13,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_13,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_13,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_13,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_13,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_13,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_33,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_33,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_33,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_33,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_33,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_33,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_33,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_33,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_33,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_33,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_31,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_31,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_31,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_31,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_31,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_31,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_31,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_31,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_31,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_31,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_23,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_23,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_23,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_23,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_23,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_23,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_23,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_23,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_23,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_23,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_19,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_19,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_19,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_19,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_19,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_19,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_19,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_19,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_19,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_19,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_10,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_10,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_10,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_10,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_10,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_10,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_10,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_10,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_10,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_10,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_27,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_27,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_27,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_27,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_27,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_27,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_27,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_27,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_27,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_27,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_36,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_36,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_36,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_36,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_36,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_36,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_36,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_36,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_36,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_36,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_26,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_26,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_26,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_26,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_26,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_26,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_26,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_26,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_26,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_26,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_35,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_35,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_35,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_35,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_35,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_35,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_35,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_35,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_35,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_35,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_5,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_5,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_5,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_5,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_5,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_5,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_5,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_5,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_5,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_5,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_29,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_29,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_29,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_29,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_29,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_29,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_29,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_29,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_29,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_29,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_21,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_21,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_21,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_21,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_21,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_21,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_21,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_21,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_21,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_21,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_20,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_20,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_20,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_20,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_20,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_20,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_20,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_20,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_20,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_20,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_32,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_32,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_32,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_32,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_32,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_32,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_32,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_32,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_32,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Cover Type,soil_type_32,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_11,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_11,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_11,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_11,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_11,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_11,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_11,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_11,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_11,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_11,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_4,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_4,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_4,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_4,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_4,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_4,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_4,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_4,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_4,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_4,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_18,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_18,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_18,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_18,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_18,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_18,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_18,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_18,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_18,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_18,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_12,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_12,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_12,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_12,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_12,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_12,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_12,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_12,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_12,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_12,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_3,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_3,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_3,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type,soil_type_3,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
