Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-18 22:35:17.798484,Nursery with Aggreg,False,health,False,3,12960,5,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,5760.5,0.018846036000468303,33.34105116925214,66.26533919888863,66.26533919888863,0,0.0,3,1,0
2017-05-18 22:35:17.798500,Nursery with Aggreg,False,employ,False,15,12960,5,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,1649.53715818,0.02118878399960522,33.34105116925214,50.84510303310952,50.84510303310952,0,0.0,3,1,0
2017-05-18 22:35:17.798515,Nursery with Aggreg,False,struct_finan,False,72,12960,5,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,286.089117402,0.0874651050007742,33.34105116925214,37.34660801111368,37.34660801111368,0,0.0,3,1,0
2017-05-18 22:35:17.798530,Nursery with Aggreg,False,soc_health,False,9,12960,5,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,4320.375,0.019444126000053075,33.34105116925214,66.26533919888863,66.26533919888863,0,0.0,3,1,0
2017-05-18 22:35:18.099870,Nursery with Aggreg,False,parents,False,3,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,548.989196587,0.020424276999619906,33.3256190696598,41.91159453830132,41.91159453830132,0,0.0,3,1,0
2017-05-18 22:35:18.099920,Nursery with Aggreg,False,has_nurs,False,5,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,1238.45992935,0.018988538000485278,33.3256190696598,48.599861143253875,48.599861143253875,0,0.0,3,1,0
2017-05-18 22:35:18.099940,Nursery with Aggreg,False,form,False,3,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,32.0295205752,0.01958769500015478,33.3256190696598,34.135616755380696,34.135616755380696,0,0.0,3,1,0
2017-05-18 22:35:18.099956,Nursery with Aggreg,False,children,False,4,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,56.4482529407,0.018830361999789602,33.3256190696598,34.27447350150428,34.27447350150428,0,0.0,3,1,0
2017-05-18 22:35:18.099972,Nursery with Aggreg,False,housing,False,3,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,80.4870186518,0.01889395600028365,33.3256190696598,33.3487618606804,33.3487618606804,0,0.0,3,1,0
2017-05-18 22:35:18.099987,Nursery with Aggreg,False,finance,False,2,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,29.7081348963,0.018675706000067294,33.3256190696598,33.78847489007174,33.78847489007174,0,0.0,3,1,0
2017-05-18 22:35:18.100003,Nursery with Aggreg,False,social,False,3,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,171.806195231,0.01906354599941551,33.3256190696598,36.241610738255034,36.241610738255034,0,0.0,3,1,0
2017-05-18 22:35:18.100018,Nursery with Aggreg,False,health,False,3,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,5759.5,0.018891466000241053,33.3256190696598,66.23466790094885,66.23466790094885,0,0.0,3,1,0
2017-05-18 22:35:18.100033,Nursery with Aggreg,False,employ,False,15,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,1633.87312551,0.02066013900002872,33.3256190696598,50.890997454292986,50.890997454292986,0,0.0,3,1,0
2017-05-18 22:35:18.100048,Nursery with Aggreg,False,struct_finan,False,72,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,288.048589803,0.08703968099962367,33.3256190696598,36.866466095811155,36.866466095811155,0,0.0,3,1,0
2017-05-18 22:35:18.100063,Nursery with Aggreg,False,soc_health,False,9,12960,6,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,4319.625,0.019851123000080406,33.3256190696598,66.23466790094885,66.23466790094885,0,0.0,3,1,0
2017-05-18 22:35:18.389048,Nursery with Aggreg,False,parents,False,3,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,548.100194232,0.01970751399949222,33.333333333333336,41.967592592592595,41.967592592592595,0,0.0,3,1,0
2017-05-18 22:35:18.389117,Nursery with Aggreg,False,has_nurs,False,5,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,1219.8319575,0.01890004399956524,33.333333333333336,49.14351851851852,49.14351851851852,0,0.0,3,1,0
2017-05-18 22:35:18.389143,Nursery with Aggreg,False,form,False,3,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,38.6232245265,0.01888849199985998,33.333333333333336,33.842592592592595,33.842592592592595,0,0.0,3,1,0
2017-05-18 22:35:18.389165,Nursery with Aggreg,False,children,False,4,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,49.0467901886,0.01873857099963061,33.333333333333336,33.425925925925924,33.425925925925924,0,0.0,3,1,0
2017-05-18 22:35:18.389186,Nursery with Aggreg,False,housing,False,3,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,81.0938707687,0.018763971000225865,33.333333333333336,34.791666666666664,34.791666666666664,0,0.0,3,1,0
2017-05-18 22:35:18.389207,Nursery with Aggreg,False,finance,False,2,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,24.8168090424,0.01912255000024743,33.333333333333336,34.30555555555556,34.30555555555556,0,0.0,3,1,0
2017-05-18 22:35:18.389227,Nursery with Aggreg,False,social,False,3,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,185.438205986,0.01930030700077623,33.333333333333336,35.486111111111114,35.486111111111114,0,0.0,3,1,0
2017-05-18 22:35:18.389247,Nursery with Aggreg,False,health,False,3,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,5760.0,0.018858510999962164,33.333333333333336,66.25,66.25,0,0.0,3,1,0
2017-05-18 22:35:18.389263,Nursery with Aggreg,False,employ,False,15,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,1646.76736675,0.020779974999641126,33.333333333333336,50.995370370370374,50.995370370370374,0,0.0,3,1,0
2017-05-18 22:35:18.389282,Nursery with Aggreg,False,struct_finan,False,72,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,291.49465834,0.08710454399988521,33.333333333333336,37.33796296296296,37.33796296296296,0,0.0,3,1,0
2017-05-18 22:35:18.389299,Nursery with Aggreg,False,soc_health,False,9,12960,6,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,3.0,1.0,51.0,4320.0,0.019429558000410907,33.333333333333336,66.25,66.25,0,0.0,3,1,0
2017-05-18 22:35:18.678088,Nursery with Aggreg,False,parents,False,3,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,559.255591394,0.019647535999865795,33.34105116925214,41.81523500810373,41.81523500810373,0,0.0,3,1,0
2017-05-18 22:35:18.678148,Nursery with Aggreg,False,has_nurs,False,5,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,1188.60610509,0.018989198999406653,33.34105116925214,49.80319518407039,49.80319518407039,0,0.0,3,1,0
2017-05-18 22:35:18.678499,Nursery with Aggreg,False,form,False,3,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,36.4176037712,0.01918646899957821,33.34105116925214,33.804121324380645,33.804121324380645,0,0.0,3,1,0
2017-05-18 22:35:18.678546,Nursery with Aggreg,False,children,False,4,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,44.9367128338,0.018722034999882453,33.34105116925214,34.52188006482982,34.52188006482982,0,0.0,3,1,0
2017-05-18 22:35:18.678572,Nursery with Aggreg,False,housing,False,3,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,72.0917523437,0.018920325999715715,33.34105116925214,34.24403797175272,34.24403797175272,0,0.0,3,1,0
2017-05-18 22:35:18.678597,Nursery with Aggreg,False,finance,False,2,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,28.0018713345,0.018704171000536007,33.34105116925214,33.294744153739295,33.294744153739295,0,0.0,3,1,0
2017-05-18 22:35:18.678619,Nursery with Aggreg,False,social,False,3,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,169.707086132,0.018947059999845806,33.34105116925214,36.46677471636953,36.46677471636953,0,0.0,3,1,0
2017-05-18 22:35:18.678639,Nursery with Aggreg,False,health,False,3,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,5760.5,0.018860187000427686,33.34105116925214,66.26533919888863,66.26533919888863,0,0.0,3,1,0
2017-05-18 22:35:18.678657,Nursery with Aggreg,False,employ,False,15,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,1632.46971891,0.020535654000013892,33.34105116925214,50.86825654086594,50.86825654086594,0,0.0,3,1,0
2017-05-18 22:35:18.678676,Nursery with Aggreg,False,struct_finan,False,72,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,276.520075339,0.08747891999973945,33.34105116925214,37.55498958092151,37.55498958092151,0,0.0,3,1,0
2017-05-18 22:35:18.678693,Nursery with Aggreg,False,soc_health,False,9,12960,6,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,4320.375,0.01940024500072468,33.34105116925214,66.26533919888863,66.26533919888863,0,0.0,3,1,0
2017-05-18 22:35:18.980339,Nursery with Aggreg,False,parents,False,3,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,517.168428168,0.020330979999926058,33.3256190696598,42.62902105993983,42.62902105993983,0,0.0,3,1,0
2017-05-18 22:35:18.980386,Nursery with Aggreg,False,has_nurs,False,5,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,1233.35767466,0.019075187000453298,33.3256190696598,48.993288590604024,48.993288590604024,0,0.0,3,1,0
2017-05-18 22:35:18.980406,Nursery with Aggreg,False,form,False,3,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,36.4295510503,0.018953099999635015,33.3256190696598,34.783614903957414,34.783614903957414,0,0.0,3,1,0
2017-05-18 22:35:18.980423,Nursery with Aggreg,False,children,False,4,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,36.2334509309,0.018777442000100564,33.3256190696598,34.43647303864846,34.43647303864846,0,0.0,3,1,0
2017-05-18 22:35:18.980438,Nursery with Aggreg,False,housing,False,3,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,59.6432384845,0.01894803600043815,33.3256190696598,34.34390187456607,34.34390187456607,0,0.0,3,1,0
2017-05-18 22:35:18.980453,Nursery with Aggreg,False,finance,False,2,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,31.933997041,0.018738013000074716,33.3256190696598,34.48275862068966,34.48275862068966,0,0.0,3,1,0
2017-05-18 22:35:18.980468,Nursery with Aggreg,False,social,False,3,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,168.822934257,0.019177721999767527,33.3256190696598,36.4961814394816,36.4961814394816,0,0.0,3,1,0
2017-05-18 22:35:18.980484,Nursery with Aggreg,False,health,False,3,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,5759.5,0.019018940000023576,33.3256190696598,66.23466790094885,66.23466790094885,0,0.0,3,1,0
2017-05-18 22:35:18.980499,Nursery with Aggreg,False,employ,False,15,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,1627.12545398,0.020823726000344323,33.3256190696598,51.26128211062254,51.26128211062254,0,0.0,3,1,0
2017-05-18 22:35:18.980514,Nursery with Aggreg,False,struct_finan,False,72,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,274.911949787,0.08749931000056677,33.3256190696598,37.60703540847026,37.60703540847026,0,0.0,3,1,0
2017-05-18 22:35:18.980529,Nursery with Aggreg,False,soc_health,False,9,12960,7,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,4319.625,0.019524519000697182,33.3256190696598,66.23466790094885,66.23466790094885,0,0.0,3,1,0
2017-05-18 22:35:19.268449,Nursery with Aggreg,False,parents,False,3,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,583.307571503,0.019517113999427238,33.333333333333336,41.342592592592595,41.342592592592595,0,0.0,3,1,0
2017-05-18 22:35:19.268491,Nursery with Aggreg,False,has_nurs,False,5,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,1204.07966986,0.018942941000204883,33.333333333333336,49.467592592592595,49.467592592592595,0,0.0,3,1,0
2017-05-18 22:35:19.268511,Nursery with Aggreg,False,form,False,3,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,35.8378340611,0.01884720100042614,33.333333333333336,33.7037037037037,33.7037037037037,0,0.0,3,1,0
2017-05-18 22:35:19.268528,Nursery with Aggreg,False,children,False,4,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,44.1375282652,0.018743628000265744,33.333333333333336,34.4212962962963,34.4212962962963,0,0.0,3,1,0
2017-05-18 22:35:19.268544,Nursery with Aggreg,False,housing,False,3,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,105.429720721,0.018868578000365233,33.333333333333336,33.98148148148148,33.98148148148148,0,0.0,3,1,0
2017-05-18 22:35:19.268559,Nursery with Aggreg,False,finance,False,2,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,24.8955169666,0.01875605099940003,33.333333333333336,33.611111111111114,33.611111111111114,0,0.0,3,1,0
2017-05-18 22:35:19.268574,Nursery with Aggreg,False,social,False,3,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,174.373758764,0.01892708400009724,33.333333333333336,36.08796296296296,36.08796296296296,0,0.0,3,1,0
2017-05-18 22:35:19.268589,Nursery with Aggreg,False,health,False,3,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,5760.0,0.018944454999655136,33.333333333333336,66.25,66.25,0,0.0,3,1,0
2017-05-18 22:35:19.268604,Nursery with Aggreg,False,employ,False,15,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,1643.70870903,0.020551020999846514,33.333333333333336,50.486111111111114,50.486111111111114,0,0.0,3,1,0
2017-05-18 22:35:19.268619,Nursery with Aggreg,False,struct_finan,False,72,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,288.318961836,0.0868839749991821,33.333333333333336,37.5,37.5,0,0.0,3,1,0
2017-05-18 22:35:19.268634,Nursery with Aggreg,False,soc_health,False,9,12960,7,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,4320.0,0.019329925999954867,33.333333333333336,66.25,66.25,0,0.0,3,1,0
2017-05-18 22:35:19.556620,Nursery with Aggreg,False,parents,False,3,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,558.098908857,0.019323771000017587,33.34105116925214,41.72262097707803,41.72262097707803,0,0.0,3,1,0
2017-05-18 22:35:19.556664,Nursery with Aggreg,False,has_nurs,False,5,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,1209.3551813,0.019001081999704184,33.34105116925214,49.085436443621205,49.085436443621205,0,0.0,3,1,0
2017-05-18 22:35:19.556684,Nursery with Aggreg,False,form,False,3,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,34.776741242,0.018931718999738223,33.34105116925214,34.10511692521417,34.10511692521417,0,0.0,3,1,0
2017-05-18 22:35:19.556701,Nursery with Aggreg,False,children,False,4,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,71.6891790954,0.01874600700011797,33.34105116925214,33.364204677008566,33.364204677008566,0,0.0,3,1,0
2017-05-18 22:35:19.556716,Nursery with Aggreg,False,housing,False,3,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,71.1280809193,0.01863400299953355,33.34105116925214,34.33665200277842,34.33665200277842,0,0.0,3,1,0
2017-05-18 22:35:19.556736,Nursery with Aggreg,False,finance,False,2,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,26.7938295677,0.018662641999981133,33.34105116925214,33.294744153739295,33.294744153739295,0,0.0,3,1,0
2017-05-18 22:35:19.556753,Nursery with Aggreg,False,social,False,3,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,184.801839291,0.01896602599936159,33.34105116925214,35.6100949293818,35.6100949293818,0,0.0,3,1,0
2017-05-18 22:35:19.556768,Nursery with Aggreg,False,health,False,3,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,5760.5,0.018937483000627253,33.34105116925214,66.26533919888863,66.26533919888863,0,0.0,3,1,0
2017-05-18 22:35:19.556784,Nursery with Aggreg,False,employ,False,15,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,1640.83620213,0.02059491700038052,33.34105116925214,50.89141004862237,50.89141004862237,0,0.0,3,1,0
2017-05-18 22:35:19.556799,Nursery with Aggreg,False,struct_finan,False,72,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,292.895968837,0.08732431600037671,33.34105116925214,36.65200277842093,36.65200277842093,0,0.0,3,1,0
2017-05-18 22:35:19.556814,Nursery with Aggreg,False,soc_health,False,9,12960,7,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,4320.375,0.019444886000201222,33.34105116925214,66.26533919888863,66.26533919888863,0,0.0,3,1,0
2017-05-18 22:35:19.858548,Nursery with Aggreg,False,parents,False,3,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,532.152660027,0.02047189699987939,33.3256190696598,42.23559361258968,42.23559361258968,0,0.0,3,1,0
2017-05-18 22:35:19.858601,Nursery with Aggreg,False,has_nurs,False,5,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,1225.52753681,0.019001325000317593,33.3256190696598,49.01643138162462,49.01643138162462,0,0.0,3,1,0
2017-05-18 22:35:19.858621,Nursery with Aggreg,False,form,False,3,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,36.5484126938,0.01902477400017233,33.3256190696598,34.644758157833834,34.644758157833834,0,0.0,3,1,0
2017-05-18 22:35:19.858637,Nursery with Aggreg,False,children,False,4,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,40.1353906855,0.018781013000079838,33.3256190696598,34.066188382318906,34.066188382318906,0,0.0,3,1,0
2017-05-18 22:35:19.858653,Nursery with Aggreg,False,housing,False,3,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,69.0235973052,0.01891334799984179,33.3256190696598,34.459615829669055,34.459615829669055,0,0.0,3,1,0
2017-05-18 22:35:19.858668,Nursery with Aggreg,False,finance,False,2,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,24.2784606144,0.018733932999566605,33.3256190696598,33.78847489007174,33.78847489007174,0,0.0,3,1,0
2017-05-18 22:35:19.858683,Nursery with Aggreg,False,social,False,3,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,163.252910107,0.019054749000133597,33.3256190696598,36.70446655866697,36.70446655866697,0,0.0,3,1,0
2017-05-18 22:35:19.858698,Nursery with Aggreg,False,health,False,3,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,5759.5,0.019358737999937148,33.3256190696598,66.23466790094885,66.23466790094885,0,0.0,3,1,0
2017-05-18 22:35:19.858713,Nursery with Aggreg,False,employ,False,15,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,1632.48041291,0.021018399000240606,33.3256190696598,51.006711409395976,51.006711409395976,0,0.0,3,1,0
2017-05-18 22:35:19.858729,Nursery with Aggreg,False,struct_finan,False,72,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,266.312869439,0.08747902200047974,33.3256190696598,38.04674843786161,38.04674843786161,0,0.0,3,1,0
2017-05-18 22:35:19.858744,Nursery with Aggreg,False,soc_health,False,9,12960,8,LS Chi Square,1,3,1,True,1,False,None,True,0.1,15,12,11,11,0,2.0,1.0,52.0,4319.625,0.019402390000323066,33.3256190696598,66.23466790094885,66.23466790094885,0,0.0,3,1,0
2017-05-18 22:35:20.146998,Nursery with Aggreg,False,parents,False,3,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,558.399686249,0.01969968399953359,33.333333333333336,41.80555555555556,41.80555555555556,0,0.0,3,1,0
2017-05-18 22:35:20.147040,Nursery with Aggreg,False,has_nurs,False,5,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,1190.76181682,0.018963965999319043,33.333333333333336,49.49074074074074,49.49074074074074,0,0.0,3,1,0
2017-05-18 22:35:20.147060,Nursery with Aggreg,False,form,False,3,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,32.6553587436,0.018868230000407493,33.333333333333336,33.86574074074074,33.86574074074074,0,0.0,3,1,0
2017-05-18 22:35:20.147076,Nursery with Aggreg,False,children,False,4,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,48.8644930366,0.018741943000350147,33.333333333333336,33.7962962962963,33.7962962962963,0,0.0,3,1,0
2017-05-18 22:35:20.147092,Nursery with Aggreg,False,housing,False,3,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,75.497528151,0.018653226000424183,33.333333333333336,34.3287037037037,34.3287037037037,0,0.0,3,1,0
2017-05-18 22:35:20.147107,Nursery with Aggreg,False,finance,False,2,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,30.2911622875,0.018708497999796236,33.333333333333336,32.916666666666664,32.916666666666664,0,0.0,3,1,0
2017-05-18 22:35:20.147122,Nursery with Aggreg,False,social,False,3,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,179.482122793,0.018852452999453817,33.333333333333336,35.879629629629626,35.879629629629626,0,0.0,3,1,0
2017-05-18 22:35:20.147137,Nursery with Aggreg,False,health,False,3,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,5760.0,0.01903482600027928,33.333333333333336,66.25,66.25,0,0.0,3,1,0
2017-05-18 22:35:20.147153,Nursery with Aggreg,False,employ,False,15,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,1631.10229962,0.02057275000061054,33.333333333333336,51.18055555555556,51.18055555555556,0,0.0,3,1,0
2017-05-18 22:35:20.147168,Nursery with Aggreg,False,struct_finan,False,72,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,291.822416887,0.08744149900030607,33.333333333333336,36.782407407407405,36.782407407407405,0,0.0,3,1,0
2017-05-18 22:35:20.147184,Nursery with Aggreg,False,soc_health,False,9,12960,8,LS Chi Square,1,3,2,True,1,False,None,True,0.1,15,12,11,11,0,1.0,1.0,53.0,4320.0,0.019411063000006834,33.333333333333336,66.25,66.25,0,0.0,3,1,0
2017-05-18 22:35:20.434564,Nursery with Aggreg,False,parents,False,3,12960,8,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,565.333850236,0.019299581999803195,33.34105116925214,41.65316045380875,41.65316045380875,0,0.0,3,1,0
2017-05-18 22:35:20.434608,Nursery with Aggreg,False,has_nurs,False,5,12960,8,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,1230.28038069,0.018948525999803678,33.34105116925214,49.03912942810836,49.03912942810836,0,0.0,3,1,0
2017-05-18 22:35:20.434628,Nursery with Aggreg,False,form,False,3,12960,8,LS Chi Square,1,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.0,1.0,50.0,38.17511627,0.01882404600019072,33.34105116925214,33.294744153739295,33.294744153739295,0,0.0,3,1,0
