Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
KDD98 Multiclass 3,GARDENIN,GW Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,GARDENIN,GW Squared Gini - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,GARDENIN,GW Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,GARDENIN,LS Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,RFA_10,LS Chi Square - GW Chi Square,0.2745047809799762,29,0.392821400266,0.27208026442144106,29,0.393744047717,0.0,29,0.5
KDD98 Multiclass 3,RFA_10,LS Chi Square - GW Squared Gini,2.7674699358506705,29,0.0048679911207,2.7736713572593863,29,0.00479556571723,1.0,29,0.162790994008
KDD98 Multiclass 3,RFA_10,LS Chi Square - LS Squared Gini,8.224743032108648,29,2.27610952308e-09,8.234790661020604,29,2.21963425417e-09,0.0,29,0.5
KDD98 Multiclass 3,RFA_10,LS Chi Square - Twoing,8.99139443079674,29,3.4760117007e-10,9.009737894731186,29,3.32633254274e-10,0.0,29,0.5
KDD98 Multiclass 3,RFA_10,GW Chi Square - GW Squared Gini,2.674716607017563,29,0.00608102707186,2.680848459394566,29,0.00599283888677,1.0,29,0.162790994008
KDD98 Multiclass 3,RFA_10,GW Chi Square - LS Squared Gini,7.493377572914062,29,1.46707153093e-08,7.507128547373437,29,1.4156921746e-08,0.0,29,0.5
KDD98 Multiclass 3,RFA_10,GW Chi Square - Twoing,7.345084936123841,29,2.15796387426e-08,7.359409371806562,29,2.07876627023e-08,0.0,29,0.5
KDD98 Multiclass 3,RFA_10,GW Squared Gini - LS Squared Gini,0.22863071284383393,29,0.410380277236,0.24610062752100037,29,0.40366895471,-1.0,29,0.837209005992
KDD98 Multiclass 3,RFA_10,GW Squared Gini - Twoing,0.6294599715103328,29,0.266987968601,0.6497252199802945,29,0.260491710176,-1.0,29,0.837209005992
KDD98 Multiclass 3,RFA_10,LS Squared Gini - Twoing,1.0280043125750111,29,0.15622313906,1.0296737700601173,29,0.155837482658,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,LS Chi Square - GW Chi Square,1.708457852557624,29,0.0491177217543,1.709884474296776,29,0.0489839870442,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,LS Chi Square - GW Squared Gini,4.3458915053414175,29,7.76584026523e-05,4.355050586849678,29,7.57248733414e-05,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,LS Chi Square - LS Squared Gini,4.095750486796954,29,0.000154143134915,4.103371056226365,29,0.000150971819297,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,LS Chi Square - Twoing,6.844357904307507,29,8.09296580861e-08,6.844406960841607,29,8.09190683349e-08,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,GW Chi Square - GW Squared Gini,3.2941373785555177,29,0.00130301989748,3.3014538348457236,29,0.00127864973887,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,GW Chi Square - LS Squared Gini,3.352085802186559,29,0.00112162543284,3.3566712479157026,29,0.00110835967309,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,GW Chi Square - Twoing,4.396222000396135,29,6.76054080423e-05,4.403927753142629,29,6.61844650448e-05,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,GW Squared Gini - LS Squared Gini,-0.49990027246978375,29,0.689541278232,-0.501343948904485,29,0.690043135251,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,GW Squared Gini - Twoing,-0.04517441718548552,29,0.517861036805,-0.0443126083470293,29,0.517520528179,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,LS Squared Gini - Twoing,0.4959638847171166,29,0.311828991562,0.49828946588163137,29,0.311019115888,0.0,29,0.5
KDD98 Multiclass 3,RFA_13,LS Chi Square - GW Chi Square,1.7089195418315177,29,0.0490744084256,1.7086400830985788,29,0.0491006219797,1.0,29,0.162790994008
KDD98 Multiclass 3,RFA_13,LS Chi Square - GW Squared Gini,4.267253403407106,29,9.63994070725e-05,4.266212051497833,29,9.6675409791e-05,1.7950549357115013,29,0.0415373327572
KDD98 Multiclass 3,RFA_13,LS Chi Square - LS Squared Gini,19.656955783852936,29,0.0,19.660393341144648,29,0.0,0.0,29,0.5
KDD98 Multiclass 3,RFA_13,LS Chi Square - Twoing,8.837701436535555,29,5.03501573768e-10,8.840420264511637,29,5.00198438225e-10,0.0,29,0.5
KDD98 Multiclass 3,RFA_13,GW Chi Square - GW Squared Gini,2.8680360055642002,29,0.0038110390753,2.8657578704959654,29,0.00383238078061,1.0,29,0.162790994008
KDD98 Multiclass 3,RFA_13,GW Chi Square - LS Squared Gini,7.9149541488957835,29,4.97043195491e-09,7.911887193723382,29,5.00932140213e-09,-1.0,29,0.837209005992
KDD98 Multiclass 3,RFA_13,GW Chi Square - Twoing,2.7635304633541518,29,0.00491453082191,2.759595764577714,29,0.0049614301072,-1.0,29,0.837209005992
KDD98 Multiclass 3,RFA_13,GW Squared Gini - LS Squared Gini,1.4437258252679621,29,0.0797665614508,1.4425143617148275,29,0.0799358735785,-1.7950549357115013,29,0.958462667243
KDD98 Multiclass 3,RFA_13,GW Squared Gini - Twoing,-1.4776409349728785,29,0.924858470503,-1.4781542638853795,29,0.92492678571,-1.7950549357115013,29,0.958462667243
KDD98 Multiclass 3,RFA_13,LS Squared Gini - Twoing,-7.674149376812094,29,0.999999990801,-7.681172590790586,29,0.999999990966,0.0,29,0.5
KDD98 Multiclass 3,RFA_19,LS Chi Square - GW Chi Square,1.4330472108980266,29,0.0812688527795,1.4338620743564894,29,0.0811534297957,0.0,29,0.5
KDD98 Multiclass 3,RFA_19,LS Chi Square - GW Squared Gini,2.9676636858040606,29,0.00298015278737,2.9729359934837367,29,0.00294135066227,0.0,29,0.5
KDD98 Multiclass 3,RFA_19,LS Chi Square - LS Squared Gini,1.0620271812178739,29,0.14849396978,1.067949759149611,29,0.147176463543,0.0,29,0.5
KDD98 Multiclass 3,RFA_19,LS Chi Square - Twoing,6.144710475148854,29,5.35845589011e-07,6.154239004541821,29,5.22074622866e-07,0.0,29,0.5
KDD98 Multiclass 3,RFA_19,GW Chi Square - GW Squared Gini,2.855672142849661,29,0.00392822495514,2.861432248618915,29,0.0038732138501,0.0,29,0.5
KDD98 Multiclass 3,RFA_19,GW Chi Square - LS Squared Gini,0.7989033733303643,29,0.21542059731,0.8046539924766909,29,0.213783584268,0.0,29,0.5
KDD98 Multiclass 3,RFA_19,GW Chi Square - Twoing,6.281155686248922,29,3.69342505691e-07,6.290524813850095,29,3.60044952852e-07,0.0,29,0.5
KDD98 Multiclass 3,RFA_19,GW Squared Gini - LS Squared Gini,-2.4234054797912745,29,0.989077091577,-2.425505944205081,29,0.989129232846,0.0,29,0.5
KDD98 Multiclass 3,RFA_19,GW Squared Gini - Twoing,1.3052412626449732,29,0.10103616165,1.3031387674081887,29,0.101389835437,0.0,29,0.5
KDD98 Multiclass 3,RFA_19,LS Squared Gini - Twoing,3.982841113575017,29,0.000209568889336,3.983695920081324,29,0.000209083397051,0.0,29,0.5
KDD98 Multiclass 3,RFA_22,LS Chi Square - GW Chi Square,1.5104490723484885,29,0.0708746535905,1.5117168482900125,29,0.0707137832153,0.0,29,0.5
KDD98 Multiclass 3,RFA_22,LS Chi Square - GW Squared Gini,2.792450562926286,29,0.00458236223246,2.794702261189382,29,0.00455740422507,1.0,29,0.162790994008
KDD98 Multiclass 3,RFA_22,LS Chi Square - LS Squared Gini,2.173567132164704,29,0.0190227213407,2.175042067177376,29,0.0189621693828,0.0,29,0.5
KDD98 Multiclass 3,RFA_22,LS Chi Square - Twoing,8.888511318070222,29,4.45299463969e-10,8.885456094376316,29,4.48596493285e-10,0.0,29,0.5
KDD98 Multiclass 3,RFA_22,GW Chi Square - GW Squared Gini,2.2516521354712626,29,0.0160448894259,2.2537248469181232,29,0.0159719078183,1.0,29,0.162790994008
KDD98 Multiclass 3,RFA_22,GW Chi Square - LS Squared Gini,0.48174325229683823,29,0.316802011608,0.48258429619151577,29,0.316506910957,0.0,29,0.5
KDD98 Multiclass 3,RFA_22,GW Chi Square - Twoing,5.6162469469046545,29,2.29289047948e-06,5.618125706511053,29,2.28100553845e-06,0.0,29,0.5
KDD98 Multiclass 3,RFA_22,GW Squared Gini - LS Squared Gini,-2.191248875166683,29,0.981691910815,-2.194199961022974,29,0.981808812084,-1.0,29,0.837209005992
KDD98 Multiclass 3,RFA_22,GW Squared Gini - Twoing,-0.2058948679050901,29,0.580844180285,-0.2048215423246953,29,0.58042881335,-1.0,29,0.837209005992
KDD98 Multiclass 3,RFA_22,LS Squared Gini - Twoing,4.206149691046177,29,0.000113986956161,4.212086661789976,29,0.000112147763015,0.0,29,0.5
KDD98 Multiclass 3,DOMAIN,LS Chi Square - GW Chi Square,0.5094764045547947,25,0.307443178066,0.5094764045547947,25,0.307443178066,1.8057877962865378,25,0.0415037985636
KDD98 Multiclass 3,DOMAIN,LS Chi Square - GW Squared Gini,2.8278335583923395,25,0.00454743345713,2.8278335583923395,25,0.00454743345713,1.0,25,0.163445956346
KDD98 Multiclass 3,DOMAIN,LS Chi Square - LS Squared Gini,3.040516263455289,25,0.00273846689801,3.040516263455289,25,0.00273846689801,0.0,25,0.5
KDD98 Multiclass 3,DOMAIN,LS Chi Square - Twoing,-0.19042395357228506,25,0.574742603457,-0.19042395357228506,25,0.574742603457,0.0,25,0.5
KDD98 Multiclass 3,DOMAIN,GW Chi Square - GW Squared Gini,1.7798890198395596,25,0.0436270312076,1.7798890198395596,25,0.0436270312076,-1.0,25,0.836554043654
KDD98 Multiclass 3,DOMAIN,GW Chi Square - LS Squared Gini,1.9554948266675984,25,0.030894880297,1.9554948266675984,25,0.030894880297,-1.8057877962865378,25,0.958496201436
KDD98 Multiclass 3,DOMAIN,GW Chi Square - Twoing,-0.6323728606076934,25,0.73355763849,-0.6323728606076934,25,0.73355763849,-1.8057877962865378,25,0.958496201436
KDD98 Multiclass 3,DOMAIN,GW Squared Gini - LS Squared Gini,0.7615218759375579,25,0.226734855972,0.7615218759375579,25,0.226734855972,-1.0,25,0.836554043654
KDD98 Multiclass 3,DOMAIN,GW Squared Gini - Twoing,-2.285442310762945,25,0.984482142641,-2.285442310762945,25,0.984482142641,-1.0,25,0.836554043654
KDD98 Multiclass 3,DOMAIN,LS Squared Gini - Twoing,-2.6188190146418036,25,0.992611887553,-2.6188190146418036,25,0.992611887553,0.0,25,0.5
KDD98 Multiclass 3,RFA_20,LS Chi Square - GW Chi Square,-0.03685651358000338,29,0.514574022503,-0.0344156260761033,29,0.513609240315,0.0,29,0.5
KDD98 Multiclass 3,RFA_20,LS Chi Square - GW Squared Gini,21.24574610614398,29,0.0,20.75479971508382,29,0.0,12.041594578792296,29,4.16555678839e-13
KDD98 Multiclass 3,RFA_20,LS Chi Square - LS Squared Gini,19.93067376613614,29,0.0,19.37599013104572,29,0.0,0.0,29,0.5
KDD98 Multiclass 3,RFA_20,LS Chi Square - Twoing,5.047863642460008,29,1.11030783539e-05,5.049776680719329,29,1.10441887053e-05,0.0,29,0.5
KDD98 Multiclass 3,RFA_20,GW Chi Square - GW Squared Gini,20.58635180654197,29,0.0,20.069040099026576,29,0.0,12.041594578792296,29,4.16555678839e-13
KDD98 Multiclass 3,RFA_20,GW Chi Square - LS Squared Gini,18.520338319619597,29,0.0,17.89359226834416,29,0.0,0.0,29,0.5
KDD98 Multiclass 3,RFA_20,GW Chi Square - Twoing,4.026311582673082,29,0.000186230042981,4.028058040682769,29,0.000185347788625,0.0,29,0.5
KDD98 Multiclass 3,RFA_20,GW Squared Gini - LS Squared Gini,0.21031549298877486,29,0.417446083787,0.16920704865557984,29,0.433404274379,2.408318915758459,29,0.0113041896984
KDD98 Multiclass 3,RFA_20,GW Squared Gini - Twoing,-15.02150201608694,29,1.0,-14.726951138845111,29,1.0,-12.041594578792296,29,1.0
KDD98 Multiclass 3,RFA_20,LS Squared Gini - Twoing,-16.626615290700254,29,1.0,-16.214182742479608,29,1.0,0.0,29,0.5
KDD98 Multiclass 3,RFA_7,LS Chi Square - GW Chi Square,0.8007348516331159,29,0.214898406493,0.7997949516584483,29,0.215166293921,0.0,29,0.5
KDD98 Multiclass 3,RFA_7,LS Chi Square - GW Squared Gini,0.3261032030679651,29,0.373343961861,0.3264559869928655,29,0.373211891557,0.0,29,0.5
KDD98 Multiclass 3,RFA_7,LS Chi Square - LS Squared Gini,-1.6874809447778691,29,0.948880184643,-1.6874185014676015,29,0.948874124326,0.0,29,0.5
KDD98 Multiclass 3,RFA_7,LS Chi Square - Twoing,5.583668219584581,29,2.50917872913e-06,5.590867453591083,29,2.45968126866e-06,0.0,29,0.5
KDD98 Multiclass 3,RFA_7,GW Chi Square - GW Squared Gini,0.08677711578936076,29,0.465722543949,0.08814011236172135,29,0.46518558188,0.0,29,0.5
KDD98 Multiclass 3,RFA_7,GW Chi Square - LS Squared Gini,-2.098780906395207,29,0.97767127444,-2.097650513318426,29,0.977617610812,0.0,29,0.5
KDD98 Multiclass 3,RFA_7,GW Chi Square - Twoing,6.469776152784589,29,2.2139038236e-07,6.479969019455039,29,2.15371007029e-07,0.0,29,0.5
KDD98 Multiclass 3,RFA_7,GW Squared Gini - LS Squared Gini,-0.7376176673055891,29,0.76666314577,-0.7366949414745076,29,0.766386895609,0.0,29,0.5
KDD98 Multiclass 3,RFA_7,GW Squared Gini - Twoing,1.716112952338053,29,0.048403695977,1.7120023600485827,29,0.0487860162836,0.0,29,0.5
KDD98 Multiclass 3,RFA_7,LS Squared Gini - Twoing,6.1636687714662,29,5.0879842417e-07,6.171050461827681,29,4.98644186608e-07,0.0,29,0.5
KDD98 Multiclass 3,CDPLAY,LS Chi Square - GW Chi Square,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,CDPLAY,LS Chi Square - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,CDPLAY,LS Chi Square - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,CDPLAY,LS Chi Square - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,CDPLAY,GW Chi Square - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,CDPLAY,GW Chi Square - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,CDPLAY,GW Chi Square - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,CDPLAY,GW Squared Gini - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,CDPLAY,GW Squared Gini - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,CDPLAY,LS Squared Gini - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,RFA_23,LS Chi Square - GW Chi Square,1.5875072393348202,29,0.0616213368843,1.5884178011768395,29,0.061518222949,0.0,29,0.5
KDD98 Multiclass 3,RFA_23,LS Chi Square - GW Squared Gini,26.130373467120094,29,0.0,26.24732899634001,29,0.0,8.930285549745875,29,4.02625599527e-10
KDD98 Multiclass 3,RFA_23,LS Chi Square - LS Squared Gini,35.847199825993656,29,0.0,35.58945907705037,29,0.0,13.729530217745982,29,1.60982338571e-14
KDD98 Multiclass 3,RFA_23,LS Chi Square - Twoing,11.457064999454976,29,1.38322686638e-12,11.47738381482696,29,1.32582833601e-12,0.0,29,0.5
KDD98 Multiclass 3,RFA_23,GW Chi Square - GW Squared Gini,21.671902442124516,29,0.0,21.790212540051353,29,0.0,8.930285549745875,29,4.02625599527e-10
KDD98 Multiclass 3,RFA_23,GW Chi Square - LS Squared Gini,26.921987136954048,29,0.0,26.940292479624034,29,0.0,13.729530217745982,29,1.60982338571e-14
KDD98 Multiclass 3,RFA_23,GW Chi Square - Twoing,10.67203281500715,29,7.3937522771e-12,10.69295263100665,29,7.06379399418e-12,0.0,29,0.5
KDD98 Multiclass 3,RFA_23,GW Squared Gini - LS Squared Gini,0.7267651985653587,29,0.236597970629,0.734042783712683,29,0.234408182085,1.6820428926406503,29,0.0516498545562
KDD98 Multiclass 3,RFA_23,GW Squared Gini - Twoing,-12.992255511118586,29,1.0,-13.037718544763583,29,1.0,-8.930285549745875,29,0.999999999597
KDD98 Multiclass 3,RFA_23,LS Squared Gini - Twoing,-15.053733167973217,29,1.0,-15.067622730640682,29,1.0,-13.729530217745982,29,1.0
KDD98 Multiclass 3,GENDER,LS Chi Square - GW Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,GENDER,LS Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,GENDER,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,GENDER,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,GENDER,GW Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,GENDER,GW Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,GENDER,GW Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,GENDER,GW Squared Gini - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,GENDER,GW Squared Gini - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,GENDER,LS Squared Gini - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,RFA_16,LS Chi Square - GW Chi Square,0.8710387203486093,29,0.195443431354,0.868632442193479,29,0.19609017178,1.0,29,0.162790994008
KDD98 Multiclass 3,RFA_16,LS Chi Square - GW Squared Gini,-0.4119490074814584,29,0.658297019185,-0.4066652158536825,29,0.656380175048,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,LS Chi Square - LS Squared Gini,-6.0275746537082435,29,0.999999261611,-6.025500903114906,29,0.999999257401,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,LS Chi Square - Twoing,3.8439891731548754,29,0.000305030056827,3.8450880731406496,29,0.000304128718573,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,GW Chi Square - GW Squared Gini,-1.010795328110206,29,0.839762906467,-1.0066570627650215,29,0.838787172925,-1.0,29,0.837209005992
KDD98 Multiclass 3,RFA_16,GW Chi Square - LS Squared Gini,-1.9926539712680227,29,0.97210708531,-2.0097007505182773,29,0.97307570656,-1.0,29,0.837209005992
KDD98 Multiclass 3,RFA_16,GW Chi Square - Twoing,0.80651392259033,29,0.213255758862,0.8389802564111315,29,0.204171613071,-1.0,29,0.837209005992
KDD98 Multiclass 3,RFA_16,GW Squared Gini - LS Squared Gini,-1.9246713089932992,29,0.967934365578,-1.923412434340449,29,0.967852232665,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,GW Squared Gini - Twoing,3.352324723690455,29,0.00112093046797,3.34627143699333,29,0.00113866655265,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,LS Squared Gini - Twoing,6.555953040423026,29,1.75419519577e-07,6.548612711195564,29,1.78926961691e-07,0.0,29,0.5
KDD98 Multiclass 3,RFA_4,LS Chi Square - GW Chi Square,0.7632782802837097,29,0.225731250821,0.7625376629901892,29,0.225948676792,0.0,29,0.5
KDD98 Multiclass 3,RFA_4,LS Chi Square - GW Squared Gini,6.609854404146548,29,1.51709082741e-07,6.607849432455016,29,1.52529996633e-07,0.0,29,0.5
KDD98 Multiclass 3,RFA_4,LS Chi Square - LS Squared Gini,6.955498655813915,29,6.02060965527e-08,6.955257991360317,29,6.02445865416e-08,0.0,29,0.5
KDD98 Multiclass 3,RFA_4,LS Chi Square - Twoing,3.7901582295142147,29,0.000352530527531,3.7920601616754412,29,0.000350735322167,0.0,29,0.5
KDD98 Multiclass 3,RFA_4,GW Chi Square - GW Squared Gini,4.193365877655183,29,0.000118048811515,4.196487772377629,29,0.000117043896009,0.0,29,0.5
KDD98 Multiclass 3,RFA_4,GW Chi Square - LS Squared Gini,4.529968409206867,29,4.67311356938e-05,4.532788005839959,29,4.63681793941e-05,0.0,29,0.5
KDD98 Multiclass 3,RFA_4,GW Chi Square - Twoing,3.3347840306539807,29,0.00117307057375,3.3369930012064377,29,0.00116637805072,0.0,29,0.5
KDD98 Multiclass 3,RFA_4,GW Squared Gini - LS Squared Gini,-0.9080508592874661,29,0.814332039219,-0.9107701931834659,29,0.81503746245,0.0,29,0.5
KDD98 Multiclass 3,RFA_4,GW Squared Gini - Twoing,1.6332030498150751,29,0.0566191681727,1.6323599979371848,29,0.0567083134019,0.0,29,0.5
KDD98 Multiclass 3,RFA_4,LS Squared Gini - Twoing,1.7441998107995862,29,0.0458583172751,1.744065296362969,29,0.0458702327634,0.0,29,0.5
KDD98 Multiclass 3,RFA_2,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 3,RFA_2,LS Chi Square - GW Squared Gini,3.224839712527251,29,0.00155707949631,3.224839712527251,29,0.00155707949631,0.0,29,0.5
KDD98 Multiclass 3,RFA_2,LS Chi Square - LS Squared Gini,2.435371508490439,29,0.0106289029857,2.435371508490439,29,0.0106289029857,0.0,29,0.5
KDD98 Multiclass 3,RFA_2,LS Chi Square - Twoing,1.0000000000000002,29,0.162790994008,1.0000000000000002,29,0.162790994008,0.0,29,0.5
KDD98 Multiclass 3,RFA_2,GW Chi Square - GW Squared Gini,3.224839712527251,29,0.00155707949631,3.224839712527251,29,0.00155707949631,0.0,29,0.5
KDD98 Multiclass 3,RFA_2,GW Chi Square - LS Squared Gini,2.435371508490439,29,0.0106289029857,2.435371508490439,29,0.0106289029857,0.0,29,0.5
KDD98 Multiclass 3,RFA_2,GW Chi Square - Twoing,1.0000000000000002,29,0.162790994008,1.0000000000000002,29,0.162790994008,0.0,29,0.5
KDD98 Multiclass 3,RFA_2,GW Squared Gini - LS Squared Gini,-2.6289418956271797,29,0.993221436915,-2.6289418956271797,29,0.993221436915,0.0,29,0.5
KDD98 Multiclass 3,RFA_2,GW Squared Gini - Twoing,-2.0680600047931925,29,0.976171553946,-2.0680600047931925,29,0.976171553946,0.0,29,0.5
KDD98 Multiclass 3,RFA_2,LS Squared Gini - Twoing,-0.5574213118427368,29,0.709241453374,-0.5574213118427368,29,0.709241453374,0.0,29,0.5
KDD98 Multiclass 3,RECP3,LS Chi Square - GW Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RECP3,LS Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RECP3,LS Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RECP3,LS Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RECP3,GW Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RECP3,GW Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RECP3,GW Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RECP3,GW Squared Gini - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RECP3,GW Squared Gini - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RECP3,LS Squared Gini - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RFA_8,LS Chi Square - GW Chi Square,-1.4865529159952706,29,0.926037437143,-1.487846684974019,29,0.926207347193,0.0,29,0.5
KDD98 Multiclass 3,RFA_8,LS Chi Square - GW Squared Gini,-1.4188908577867279,29,0.91670507797,-1.417399514253068,29,0.916489328614,0.0,29,0.5
KDD98 Multiclass 3,RFA_8,LS Chi Square - LS Squared Gini,-1.9943760822393257,29,0.972206306274,-1.9928382188040021,29,0.972117715706,0.0,29,0.5
KDD98 Multiclass 3,RFA_8,LS Chi Square - Twoing,4.036580588890784,29,0.000181101055859,4.034128167078326,29,0.000182313184848,0.0,29,0.5
KDD98 Multiclass 3,RFA_8,GW Chi Square - GW Squared Gini,-0.9424990184463555,29,0.823138422668,-0.9402472062544439,29,0.822571384655,0.0,29,0.5
KDD98 Multiclass 3,RFA_8,GW Chi Square - LS Squared Gini,-1.5613574534994805,29,0.935356327491,-1.5592850395862778,29,0.935111706402,0.0,29,0.5
KDD98 Multiclass 3,RFA_8,GW Chi Square - Twoing,4.383322410089324,29,7.00520016114e-05,4.382979653882876,29,7.01181917406e-05,0.0,29,0.5
KDD98 Multiclass 3,RFA_8,GW Squared Gini - LS Squared Gini,-1.2286096217229983,29,0.885452183813,-1.2288009741911694,29,0.885487534536,0.0,29,0.5
