Month,DayOfWeek,PdDistrict,X,Y,Category
Jun,Friday,NORTHERN,-122.421734189838,37.7882961275539,DRUG/NARCOTIC
Jun,Thursday,PARK,-122.4445955123,37.7750854088728,LARCENY/THEFT
Jun,Thursday,MISSION,-122.421747650463,37.7627436601147,WARRANTS
Jun,Thursday,INGLESIDE,-122.43129500296301,37.7287297938303,SUSPICIOUS OCC
Jun,Thursday,CENTRAL,-122.40620371624901,37.7895849790509,BURGLARY
Jun,Thursday,PARK,-122.453512911126,37.7686969786551,OTHER OFFENSES
Jun,Thursday,TARAVAL,-122.4542979309,37.7148602682687,MISSING PERSON
Jun,Thursday,CENTRAL,-122.40836738789,37.7901567744673,LARCENY/THEFT
Jun,Wednesday,MISSION,-122.426955631709,37.769247063207004,LARCENY/THEFT
Jun,Wednesday,SOUTHERN,-122.40950430935,37.781526271747,DRUG/NARCOTIC
Jun,Wednesday,SOUTHERN,-122.40738717209801,37.7810688918781,DRUG/NARCOTIC
Jun,Wednesday,BAYVIEW,-122.401233520731,37.750631010285204,LARCENY/THEFT
Jun,Wednesday,SOUTHERN,-122.39410262452499,37.7763827130285,DRUG/NARCOTIC
Jun,Wednesday,SOUTHERN,-122.39410262452499,37.7763827130285,DRUG/NARCOTIC
Jun,Wednesday,TENDERLOIN,-122.41431222924,37.77983391835871,DRUG/NARCOTIC
Jun,Wednesday,TENDERLOIN,-122.415508242782,37.7816542806076,DRUG/NARCOTIC
Jun,Tuesday,SOUTHERN,-122.41244737312401,37.775633673443,VANDALISM
Jun,Tuesday,MISSION,-122.41965834371,37.7642205603745,OTHER OFFENSES
Jun,Tuesday,SOUTHERN,-122.4039407276,37.784300707234394,LARCENY/THEFT
Jun,Tuesday,CENTRAL,-122.407413025963,37.787407412522796,OTHER OFFENSES
Jun,Monday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Jun,Monday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Jun,Monday,NORTHERN,-122.422723432064,37.7843237549534,LARCENY/THEFT
Jun,Sunday,NORTHERN,-122.43575101831,37.79872821788229,NON-CRIMINAL
Jun,Sunday,SOUTHERN,-122.40322087175899,37.777866276598395,VANDALISM
Jun,Saturday,MISSION,-122.440470148971,37.7486962966071,VEHICLE THEFT
Jun,Saturday,NORTHERN,-122.43549274625,37.79708696187821,NON-CRIMINAL
Jun,Saturday,MISSION,-122.409592107162,37.7567758426549,VEHICLE THEFT
Jun,Friday,RICHMOND,-122.49410388053002,37.774907928678395,LARCENY/THEFT
Jun,Friday,TENDERLOIN,-122.411742515582,37.7858882195106,MISSING PERSON
Jun,Friday,NORTHERN,-122.419641420429,37.7854327313929,LARCENY/THEFT
Jun,Friday,NORTHERN,-122.41912629534201,37.7869849580362,BURGLARY
Jun,Thursday,INGLESIDE,-122.435867025652,37.721999957313706,DRUG/NARCOTIC
Jun,Thursday,NORTHERN,-122.41973983780501,37.7858926099715,ASSAULT
Jun,Thursday,SOUTHERN,-122.41248326348,37.7706305910776,LARCENY/THEFT
Jun,Thursday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Jun,Thursday,MISSION,-122.423622537404,37.7647573853335,LARCENY/THEFT
Jun,Thursday,MISSION,-122.418221946229,37.7481664083985,DRUG/NARCOTIC
Jun,Thursday,SOUTHERN,-122.41093920555201,37.779212259008496,OTHER OFFENSES
Jun,Thursday,TENDERLOIN,-122.41431222924,37.77983391835871,DRUG/NARCOTIC
Jun,Wednesday,TARAVAL,-122.494723494119,37.7375179574235,VEHICLE THEFT
Jun,Wednesday,SOUTHERN,-122.401560967513,37.7840888680389,NON-CRIMINAL
Jun,Wednesday,TARAVAL,-122.48130933655099,37.754082245047705,ASSAULT
Jun,Wednesday,NORTHERN,-122.41660769511499,37.7791387543353,NON-CRIMINAL
Jun,Tuesday,SOUTHERN,-122.41248326348,37.7706305910776,LARCENY/THEFT
Jun,Tuesday,CENTRAL,-122.404033177237,37.7907593489246,LARCENY/THEFT
Jun,Tuesday,SOUTHERN,-122.393067201567,37.7786785406097,SUSPICIOUS OCC
Jun,Tuesday,CENTRAL,-122.409256096494,37.788239899778,LARCENY/THEFT
Jun,Tuesday,SOUTHERN,-122.41093920555201,37.779212259008496,NON-CRIMINAL
Jun,Tuesday,BAYVIEW,-122.395098403651,37.7213030940671,LARCENY/THEFT
Jun,Tuesday,BAYVIEW,-122.389206215932,37.7311894334281,MISSING PERSON
Jun,Tuesday,RICHMOND,-122.490227406847,37.7826929166086,NON-CRIMINAL
May,Monday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
May,Monday,BAYVIEW,-122.39289968152201,37.72890406777661,OTHER OFFENSES
May,Monday,BAYVIEW,-122.404408310675,37.7267452055312,VANDALISM
May,Monday,MISSION,-122.41965834371,37.7642205603745,DRUG/NARCOTIC
May,Monday,CENTRAL,-122.41744857041901,37.8080122538321,LARCENY/THEFT
May,Monday,BAYVIEW,-122.388303109134,37.7592094153105,DRUG/NARCOTIC
May,Friday,INGLESIDE,-122.442326614218,37.7178353145571,ASSAULT
May,Friday,MISSION,-122.406539115148,37.7564864109309,OTHER OFFENSES
May,Friday,BAYVIEW,-122.39944365894199,37.73017601616471,ASSAULT
May,Friday,MISSION,-122.418904204517,37.7570361132269,DRUG/NARCOTIC
May,Friday,RICHMOND,-122.483003408877,37.7782929680936,OTHER OFFENSES
May,Friday,TENDERLOIN,-122.409853729941,37.7833862379382,ASSAULT
May,Thursday,SOUTHERN,-122.397816589532,37.784668065393795,LARCENY/THEFT
May,Thursday,BAYVIEW,-122.395062849863,37.7665443562081,LARCENY/THEFT
May,Thursday,SOUTHERN,-122.388206029438,37.7884971440887,SUSPICIOUS OCC
May,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
May,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
May,Thursday,RICHMOND,-122.487666812003,37.777073065661995,OTHER OFFENSES
May,Wednesday,MISSION,-122.42076293644699,37.7650403422958,SUSPICIOUS OCC
May,Wednesday,BAYVIEW,-122.391522893042,37.7324323864471,DRUG/NARCOTIC
May,Tuesday,SOUTHERN,-122.420715922671,37.771648634205796,VANDALISM
May,Tuesday,TARAVAL,-122.46806383460199,37.7573976542919,LARCENY/THEFT
May,Tuesday,PARK,-122.44498349029399,37.768328552350795,ASSAULT
May,Monday,TENDERLOIN,-122.410768766343,37.7832145190013,OTHER OFFENSES
May,Monday,PARK,-122.440720545257,37.7667916111324,MISSING PERSON
May,Sunday,RICHMOND,-122.472570851532,37.7758905214335,LARCENY/THEFT
May,Sunday,CENTRAL,-122.41940420659401,37.7925922910686,LARCENY/THEFT
May,Sunday,MISSION,-122.406539115148,37.7564864109309,NON-CRIMINAL
May,Sunday,SOUTHERN,-122.406760498327,37.782877264733294,DRUG/NARCOTIC
May,Saturday,CENTRAL,-122.40992532841899,37.7877640990096,LARCENY/THEFT
May,Saturday,NORTHERN,-122.426246092712,37.78883456957021,BURGLARY
May,Saturday,TARAVAL,-122.475149573792,37.7496037795248,NON-CRIMINAL
May,Saturday,MISSION,-122.41335622505899,37.7501177030895,OTHER OFFENSES
May,Saturday,MISSION,-122.43611530204201,37.7608228396674,LARCENY/THEFT
May,Saturday,RICHMOND,-122.46909677254999,37.7806744413446,OTHER OFFENSES
May,Friday,INGLESIDE,-122.418150908646,37.7441848674441,OTHER OFFENSES
May,Friday,CENTRAL,-122.41125922846399,37.789789421954495,NON-CRIMINAL
May,Friday,TENDERLOIN,-122.413869632554,37.7818621883021,DRUG/NARCOTIC
May,Friday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
May,Friday,TARAVAL,-122.459212410375,37.724532960995,WARRANTS
May,Friday,BAYVIEW,-122.398329538589,37.761815375032,SUSPICIOUS OCC
May,Friday,MISSION,-122.42228581346001,37.7576905143137,LARCENY/THEFT
May,Thursday,INGLESIDE,-122.415273674406,37.738673936741705,VEHICLE THEFT
May,Thursday,INGLESIDE,-122.45351566635,37.7085763593082,LARCENY/THEFT
May,Thursday,SOUTHERN,-122.388485562387,37.789572762563,OTHER OFFENSES
May,Wednesday,INGLESIDE,-122.44074314990499,37.7161388666379,ASSAULT
May,Wednesday,CENTRAL,-122.421382146152,37.806490782980106,ASSAULT
May,Wednesday,SOUTHERN,-122.40479686905701,37.784907103395604,LARCENY/THEFT
May,Wednesday,PARK,-122.43223920901899,37.7666730659112,OTHER OFFENSES
May,Tuesday,SOUTHERN,-122.40738717209801,37.7810688918781,ASSAULT
May,Tuesday,CENTRAL,-122.418537074676,37.806151593561104,DRUG/NARCOTIC
May,Tuesday,BAYVIEW,-122.404903343063,37.727945631477795,VEHICLE THEFT
May,Tuesday,PARK,-122.449122960735,37.7697840925361,WARRANTS
May,Tuesday,TENDERLOIN,-122.416893710739,37.7842860480389,DRUG/NARCOTIC
May,Tuesday,INGLESIDE,-122.452289660492,37.72569335757029,VANDALISM
May,Monday,INGLESIDE,-122.40176175711399,37.714523612974794,NON-CRIMINAL
May,Monday,RICHMOND,-122.44134980013,37.7841048734205,NON-CRIMINAL
May,Monday,PARK,-122.45297454808201,37.7744879867235,ASSAULT
Apr,Sunday,CENTRAL,-122.407612885387,37.7884486019705,BURGLARY
Apr,Sunday,TARAVAL,-122.46897698862699,37.7151943513234,MISSING PERSON
Apr,Sunday,NORTHERN,-122.420641893733,37.7819608221838,NON-CRIMINAL
Apr,Saturday,TENDERLOIN,-122.405895369887,37.786734218498296,BURGLARY
Apr,Saturday,BAYVIEW,-122.389266979394,37.7325664754982,DRUG/NARCOTIC
Apr,Saturday,RICHMOND,-122.453877733043,37.7802390065311,ASSAULT
Apr,Saturday,PARK,-122.436626109388,37.7681528898012,OTHER OFFENSES
Apr,Friday,BAYVIEW,-122.388661890469,37.7636780415803,VANDALISM
Apr,Friday,BAYVIEW,-122.38792738760901,37.7427030847405,OTHER OFFENSES
Apr,Friday,TENDERLOIN,-122.41013523637699,37.78418890752671,SUSPICIOUS OCC
Apr,Friday,TARAVAL,-122.45756787173,37.7132375345136,OTHER OFFENSES
Apr,Friday,INGLESIDE,-122.417107986993,37.7122561827524,OTHER OFFENSES
Apr,Thursday,CENTRAL,-122.40841209731701,37.7962635594474,OTHER OFFENSES
Apr,Thursday,TENDERLOIN,-122.41379097278099,37.783836556534794,NON-CRIMINAL
Apr,Thursday,CENTRAL,-122.41827069671899,37.8078519838014,LARCENY/THEFT
Apr,Thursday,INGLESIDE,-122.454261289458,37.7324478057875,NON-CRIMINAL
Apr,Thursday,MISSION,-122.41012005443301,37.7617606647003,LARCENY/THEFT
Apr,Wednesday,RICHMOND,-122.44609533226499,37.7905584614437,NON-CRIMINAL
Apr,Tuesday,SOUTHERN,-122.411935615745,37.780006442029794,LARCENY/THEFT
Apr,Tuesday,MISSION,-122.43526630906601,37.7577091186211,NON-CRIMINAL
Apr,Tuesday,TARAVAL,-122.469027230256,37.7423893455561,VEHICLE THEFT
Apr,Tuesday,NORTHERN,-122.421231781955,37.7932574953959,VANDALISM
Apr,Monday,NORTHERN,-122.431206932079,37.7845681170336,DRUG/NARCOTIC
Apr,Monday,NORTHERN,-122.423105855786,37.7815834072995,NON-CRIMINAL
Apr,Monday,RICHMOND,-122.46401085290701,37.776280824465395,OTHER OFFENSES
Apr,Monday,PARK,-122.452949003814,37.7663741221886,SUSPICIOUS OCC
Apr,Sunday,NORTHERN,-122.417367329727,37.7828626236813,LARCENY/THEFT
Apr,Sunday,CENTRAL,-122.40734222874,37.7912964515689,VANDALISM
Apr,Sunday,CENTRAL,-122.41938109964701,37.8049469154449,LARCENY/THEFT
Apr,Sunday,SOUTHERN,-122.413564091744,37.779514030063,DRUG/NARCOTIC
Apr,Saturday,SOUTHERN,-122.40535937175301,37.7859774761625,WARRANTS
Apr,Saturday,RICHMOND,-122.509895418239,37.7723131976814,LARCENY/THEFT
Apr,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,ASSAULT
Apr,Saturday,BAYVIEW,-122.39720193799299,37.75353512427621,BURGLARY
Apr,Saturday,BAYVIEW,-122.39720193799299,37.75353512427621,SUSPICIOUS OCC
Apr,Friday,NORTHERN,-122.41824964748,37.7872715205959,OTHER OFFENSES
Apr,Thursday,MISSION,-122.418448186101,37.7522391652625,NON-CRIMINAL
Apr,Thursday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Apr,Thursday,TENDERLOIN,-122.412930522059,37.7838344374141,NON-CRIMINAL
Apr,Thursday,NORTHERN,-122.43253044394,37.8032140328664,OTHER OFFENSES
Apr,Thursday,NORTHERN,-122.42331066452101,37.7943634859292,SUSPICIOUS OCC
Apr,Thursday,MISSION,-122.43611530204201,37.7608228396674,LARCENY/THEFT
Apr,Wednesday,MISSION,-122.42043472455299,37.7633758058059,LARCENY/THEFT
Apr,Wednesday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Apr,Wednesday,INGLESIDE,-122.41462025679199,37.7107197085034,OTHER OFFENSES
Apr,Wednesday,TARAVAL,-122.468170800177,37.7437320327586,LARCENY/THEFT
Apr,Wednesday,SOUTHERN,-122.41431785788099,37.7799444052046,DRUG/NARCOTIC
Apr,Wednesday,BAYVIEW,-122.38219258397301,37.7298874272325,SUSPICIOUS OCC
Apr,Wednesday,BAYVIEW,-122.384953741035,37.7326384270488,WARRANTS
Apr,Tuesday,INGLESIDE,-122.42228665168899,37.7420041169835,NON-CRIMINAL
Apr,Tuesday,MISSION,-122.405942290896,37.769659742321295,DRUG/NARCOTIC
Apr,Tuesday,SOUTHERN,-122.410541166987,37.7709130566165,LARCENY/THEFT
Apr,Tuesday,SOUTHERN,-122.40989282029,37.7801134973164,SUSPICIOUS OCC
Apr,Tuesday,MISSION,-122.406539115148,37.7564864109309,VANDALISM
Apr,Tuesday,TARAVAL,-122.472972400524,37.71323913143979,NON-CRIMINAL
Apr,Tuesday,TENDERLOIN,-122.416459785313,37.7860170554787,DRUG/NARCOTIC
Apr,Tuesday,PARK,-122.447617194265,37.782584192567796,ASSAULT
Apr,Tuesday,SOUTHERN,-122.40718855811001,37.7832917166536,DRUG/NARCOTIC
Apr,Monday,MISSION,-122.412671982665,37.7642255808524,OTHER OFFENSES
Apr,Monday,NORTHERN,-122.421572274151,37.7866181600998,VANDALISM
Apr,Monday,INGLESIDE,-122.40366319181999,37.71269600346111,ASSAULT
Apr,Monday,NORTHERN,-122.420775721444,37.78677548206471,ASSAULT
Mar,Sunday,CENTRAL,-122.41584375719,37.7874017655636,VANDALISM
Mar,Sunday,TENDERLOIN,-122.408270724034,37.78549414241861,NON-CRIMINAL
Mar,Saturday,SOUTHERN,-122.402246029097,37.7810888153345,VANDALISM
Mar,Saturday,BAYVIEW,-122.38737055656,37.7592673466488,LARCENY/THEFT
Mar,Friday,SOUTHERN,-122.39208230532101,37.78184577225729,LARCENY/THEFT
Mar,Friday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Mar,Thursday,CENTRAL,-122.40732698649799,37.79039942365901,SUSPICIOUS OCC
Mar,Thursday,MISSION,-122.418748733523,37.755437187509706,OTHER OFFENSES
Mar,Thursday,PARK,-122.430924017693,37.765950391585996,WARRANTS
Mar,Wednesday,BAYVIEW,-122.39862141263,37.7285576691653,OTHER OFFENSES
Mar,Wednesday,PARK,-122.43577940458,37.773828855912704,OTHER OFFENSES
Mar,Wednesday,RICHMOND,-122.501595008272,37.7764377230439,OTHER OFFENSES
Mar,Wednesday,TENDERLOIN,-122.41459383195401,37.7851199839553,OTHER OFFENSES
Mar,Wednesday,INGLESIDE,-122.426884283215,37.70889503947021,ASSAULT
Mar,Wednesday,CENTRAL,-122.40737096526699,37.79924012538321,LARCENY/THEFT
Mar,Tuesday,MISSION,-122.420497863936,37.749686670992,NON-CRIMINAL
Mar,Tuesday,MISSION,-122.426955631709,37.769247063207004,LARCENY/THEFT
Mar,Tuesday,TENDERLOIN,-122.416226912302,37.78555997087479,WARRANTS
Mar,Tuesday,TENDERLOIN,-122.407877787733,37.785968007677496,LARCENY/THEFT
Mar,Tuesday,MISSION,-122.421519057973,37.753661488247204,OTHER OFFENSES
Mar,Tuesday,BAYVIEW,-122.379424889828,37.72949908597121,SUSPICIOUS OCC
Mar,Monday,INGLESIDE,-122.419374719759,37.746504037822,LARCENY/THEFT
Mar,Monday,NORTHERN,-122.432800615342,37.7795115909237,NON-CRIMINAL
Mar,Monday,TARAVAL,-122.46634028616998,37.756612344930396,VANDALISM
Mar,Monday,SOUTHERN,-122.411935615745,37.780006442029794,WARRANTS
Mar,Sunday,NORTHERN,-122.419366294797,37.78402804520321,DRUG/NARCOTIC
Mar,Sunday,CENTRAL,-122.414427932689,37.8054616189682,LARCENY/THEFT
Mar,Sunday,RICHMOND,-122.485805229713,37.7790560009374,SUSPICIOUS OCC
Mar,Sunday,RICHMOND,-122.50774902863,37.772411893408,LARCENY/THEFT
Mar,Sunday,RICHMOND,-122.463764261964,37.781174933677796,OTHER OFFENSES
Mar,Saturday,TENDERLOIN,-122.412784096502,37.78486569395261,ASSAULT
Mar,Saturday,PARK,-122.44535716216002,37.7500932216051,LARCENY/THEFT
Mar,Saturday,CENTRAL,-122.409164766852,37.79761460820721,NON-CRIMINAL
Mar,Saturday,TENDERLOIN,-122.40801449292,37.7859507767613,LARCENY/THEFT
Mar,Saturday,SOUTHERN,-122.400683892904,37.7863808284118,SUSPICIOUS OCC
Mar,Saturday,TENDERLOIN,-122.41633027848101,37.781494649710105,NON-CRIMINAL
Mar,Saturday,SOUTHERN,-122.405955118452,37.7758609689912,LARCENY/THEFT
Mar,Saturday,RICHMOND,-122.47938403981001,37.7803326972451,OTHER OFFENSES
Mar,Saturday,CENTRAL,-122.41805074432399,37.7899896643167,OTHER OFFENSES
Mar,Friday,SOUTHERN,-122.400473580152,37.7850290611875,OTHER OFFENSES
Mar,Friday,RICHMOND,-122.501331891706,37.779202123681,VANDALISM
Mar,Friday,INGLESIDE,-122.42197091902901,37.74237522452549,LARCENY/THEFT
Mar,Friday,INGLESIDE,-122.433984625143,37.7257629202499,OTHER OFFENSES
Mar,Friday,MISSION,-122.41998344769699,37.768272676361896,OTHER OFFENSES
Mar,Friday,MISSION,-122.422274285155,37.7544751986536,LARCENY/THEFT
Mar,Friday,MISSION,-122.41413964565201,37.758874126626,VANDALISM
Mar,Thursday,TENDERLOIN,-122.415910622743,37.7839999167561,DRUG/NARCOTIC
Mar,Thursday,NORTHERN,-122.43017052894501,37.7874391353148,LARCENY/THEFT
Mar,Thursday,INGLESIDE,-122.456497619996,37.7379527900647,ASSAULT
Mar,Wednesday,MISSION,-122.411460509414,37.764882969949,LARCENY/THEFT
Mar,Wednesday,INGLESIDE,-122.406110809152,37.71205879706189,NON-CRIMINAL
Mar,Wednesday,INGLESIDE,-122.43706791529101,37.722759886626704,OTHER OFFENSES
Mar,Wednesday,MISSION,-122.42288313095301,37.7644447722068,DRUG/NARCOTIC
Mar,Wednesday,SOUTHERN,-122.41029351969,37.7822305870036,OTHER OFFENSES
Mar,Tuesday,TENDERLOIN,-122.415885065788,37.783516056415294,DRUG/NARCOTIC
Mar,Tuesday,NORTHERN,-122.423156806774,37.7902088255652,VEHICLE THEFT
Mar,Tuesday,PARK,-122.44467006434601,37.75413852127209,VANDALISM
Mar,Tuesday,SOUTHERN,-122.40252759466499,37.7760382838346,OTHER OFFENSES
Mar,Tuesday,TARAVAL,-122.45248093512501,37.7161793461478,MISSING PERSON
Mar,Tuesday,TENDERLOIN,-122.412597377187,37.783932027727296,OTHER OFFENSES
Mar,Tuesday,MISSION,-122.429490357681,37.761276012999296,OTHER OFFENSES
Mar,Monday,PARK,-122.440720545257,37.7667916111324,LARCENY/THEFT
Mar,Monday,CENTRAL,-122.403532080065,37.8049688863959,VANDALISM
Mar,Monday,SOUTHERN,-122.393618881148,37.786688925621796,LARCENY/THEFT
Feb,Sunday,INGLESIDE,-122.44484937768499,37.7386306425297,LARCENY/THEFT
Feb,Sunday,INGLESIDE,-122.42000112094,37.7433946152786,NON-CRIMINAL
Feb,Saturday,MISSION,-122.41965834371,37.7642205603745,OTHER OFFENSES
Feb,Saturday,SOUTHERN,-122.41434450137899,37.7706113670659,VANDALISM
Feb,Saturday,SOUTHERN,-122.39738878482599,37.7825543452426,OTHER OFFENSES
Feb,Friday,SOUTHERN,-122.415444159886,37.7780245674641,NON-CRIMINAL
Feb,Friday,BAYVIEW,-122.392779047703,37.7350382675041,OTHER OFFENSES
Feb,Friday,SOUTHERN,-122.40805253847,37.7815668300024,NON-CRIMINAL
Feb,Friday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Feb,Thursday,SOUTHERN,-122.40669059226101,37.7852071918419,OTHER OFFENSES
Feb,Thursday,RICHMOND,-122.45505237983299,37.7862078479136,VEHICLE THEFT
Feb,Wednesday,BAYVIEW,-122.378392257534,37.732331246437795,NON-CRIMINAL
Feb,Wednesday,CENTRAL,-122.400076813232,37.793442506217,VANDALISM
Feb,Tuesday,TENDERLOIN,-122.409523740653,37.7857602954934,NON-CRIMINAL
Feb,Tuesday,CENTRAL,-122.40541151879299,37.795329308007496,VANDALISM
Feb,Monday,TARAVAL,-122.466175257158,37.7630911994124,VANDALISM
Feb,Monday,PARK,-122.45868018978202,37.748155469233204,DRUG/NARCOTIC
Feb,Monday,BAYVIEW,-122.38359936434601,37.7280102316098,VANDALISM
Feb,Monday,MISSION,-122.419561596094,37.7632161069131,ASSAULT
Feb,Sunday,PARK,-122.445691831513,37.7578524022837,BURGLARY
Feb,Sunday,SOUTHERN,-122.394751181628,37.7944798289308,NON-CRIMINAL
Feb,Sunday,TENDERLOIN,-122.41607528505101,37.78444966127911,SUSPICIOUS OCC
Feb,Sunday,BAYVIEW,-122.39097173455099,37.734015218072294,OTHER OFFENSES
Feb,Sunday,CENTRAL,-122.414010814727,37.7866770011071,LARCENY/THEFT
Feb,Sunday,CENTRAL,-122.42128090873,37.80746801272721,WARRANTS
Feb,Sunday,TENDERLOIN,-122.40984944165501,37.78327552025671,OTHER OFFENSES
Feb,Sunday,NORTHERN,-122.41642229323799,37.7781985654339,OTHER OFFENSES
Feb,Sunday,CENTRAL,-122.41569918946699,37.8033889645287,VANDALISM
Feb,Sunday,TARAVAL,-122.461763978449,37.7218844202499,VANDALISM
Feb,Sunday,TENDERLOIN,-122.410689907787,37.7824948907735,ASSAULT
Feb,Sunday,NORTHERN,-122.421011927709,37.7838226942199,OTHER OFFENSES
Feb,Saturday,MISSION,-122.410246127857,37.7630304437725,LARCENY/THEFT
Feb,Saturday,PARK,-122.43463123737699,37.7802343955112,LARCENY/THEFT
Feb,Saturday,TENDERLOIN,-122.412930522059,37.7838344374141,NON-CRIMINAL
Feb,Friday,TARAVAL,-122.504098918667,37.7418433104386,VEHICLE THEFT
Feb,Friday,SOUTHERN,-122.40340479147899,37.775420706711,VANDALISM
Feb,Wednesday,NORTHERN,-122.432116233695,37.7800304351156,OTHER OFFENSES
Feb,Wednesday,MISSION,-122.41947048851499,37.762270173991396,DRUG/NARCOTIC
Feb,Wednesday,RICHMOND,-122.46299340643,37.7852512608275,SUSPICIOUS OCC
Feb,Wednesday,CENTRAL,-122.41847064980301,37.795992996140214,ASSAULT
Feb,Tuesday,CENTRAL,-122.41817897481,37.79280546575021,LARCENY/THEFT
Feb,Monday,NORTHERN,-122.42511061323098,37.80414615262,WARRANTS
Feb,Monday,SOUTHERN,-122.41471429557899,37.7762310404758,VANDALISM
Feb,Monday,INGLESIDE,-122.452289660492,37.72569335757029,LARCENY/THEFT
Feb,Monday,INGLESIDE,-122.42838269927401,37.739852129403296,OTHER OFFENSES
Feb,Monday,NORTHERN,-122.41973983780501,37.7858926099715,OTHER OFFENSES
Jan,Sunday,MISSION,-122.409436313449,37.7551775435269,MISSING PERSON
Jan,Sunday,TARAVAL,-122.48115121440901,37.7205172466256,LARCENY/THEFT
Jan,Sunday,MISSION,-122.418486296575,37.763495437314404,VEHICLE THEFT
Jan,Sunday,INGLESIDE,-122.40365136512199,37.7111900574075,OTHER OFFENSES
Jan,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jan,Saturday,PARK,-122.43577940458,37.773828855912704,LARCENY/THEFT
Jan,Saturday,BAYVIEW,-122.392775772337,37.733078171001104,LARCENY/THEFT
Jan,Saturday,RICHMOND,-122.48514929277,37.785743398885,VEHICLE THEFT
Jan,Friday,SOUTHERN,-122.412620258006,37.7770259271797,VEHICLE THEFT
Jan,Friday,TARAVAL,-122.466196824742,37.7142802754796,NON-CRIMINAL
Jan,Wednesday,SOUTHERN,-122.392454483167,37.7863708799476,LARCENY/THEFT
Jan,Wednesday,MISSION,-122.419515708406,37.7634292328496,OTHER OFFENSES
Jan,Wednesday,TENDERLOIN,-122.413609328985,37.784696907904,DRUG/NARCOTIC
Jan,Wednesday,PARK,-122.443597047511,37.7826435280939,LARCENY/THEFT
Jan,Wednesday,BAYVIEW,-122.39056600612699,37.7507377457056,VANDALISM
Jan,Tuesday,NORTHERN,-122.421395819115,37.7856843389472,LARCENY/THEFT
Jan,Tuesday,INGLESIDE,-122.438695075365,37.7196920262929,LARCENY/THEFT
Jan,Tuesday,RICHMOND,-122.45032961211099,37.780631673725296,VEHICLE THEFT
Jan,Monday,TENDERLOIN,-122.413609328985,37.784696907904,DRUG/NARCOTIC
Jan,Monday,BAYVIEW,-122.39434785768,37.7499131969111,MISSING PERSON
Jan,Sunday,INGLESIDE,-122.43833067235,37.720016290744,OTHER OFFENSES
Jan,Sunday,TENDERLOIN,-122.412784096502,37.78486569395261,OTHER OFFENSES
Jan,Sunday,INGLESIDE,-122.42089659873501,37.7440381549154,OTHER OFFENSES
Jan,Sunday,BAYVIEW,-122.40323969048299,37.7301887207659,OTHER OFFENSES
Jan,Sunday,INGLESIDE,-122.43307534135,37.726854596498,DRUG/NARCOTIC
Jan,Sunday,CENTRAL,-122.40739895959999,37.7997037900191,ASSAULT
Jan,Sunday,CENTRAL,-122.405065483077,37.7980134745487,OTHER OFFENSES
Jan,Saturday,PARK,-122.437423367978,37.781264629243495,LARCENY/THEFT
Jan,Saturday,BAYVIEW,-122.386204568859,37.73137906797621,WARRANTS
Jan,Saturday,TENDERLOIN,-122.41604728066002,37.7839824654149,OTHER OFFENSES
Jan,Saturday,BAYVIEW,-122.40430877307699,37.7425218927281,OTHER OFFENSES
Jan,Friday,SOUTHERN,-122.396265814237,37.78344043211771,VANDALISM
Jan,Friday,MISSION,-122.409435617106,37.7559977339856,ASSAULT
Jan,Friday,MISSION,-122.41965834371,37.7642205603745,WARRANTS
Jan,Friday,MISSION,-122.413095572148,37.7660743594742,VANDALISM
Jan,Thursday,NORTHERN,-122.43588923500201,37.7987183534813,ASSAULT
Jan,Thursday,SOUTHERN,-122.395153862803,37.7892350328802,ASSAULT
Jan,Wednesday,NORTHERN,-122.429042228256,37.781845649508,SUSPICIOUS OCC
Jan,Wednesday,INGLESIDE,-122.416195250578,37.7390857376347,ASSAULT
Jan,Wednesday,PARK,-122.449944521424,37.7695680602698,DRUG/NARCOTIC
Jan,Wednesday,BAYVIEW,-122.392779047703,37.7350382675041,OTHER OFFENSES
Jan,Wednesday,CENTRAL,-122.41461383541201,37.806392787676295,VANDALISM
Jan,Wednesday,TARAVAL,-122.466313420543,37.763085116614,VANDALISM
Jan,Tuesday,MISSION,-122.42713380751199,37.76338151377779,DRUG/NARCOTIC
Jan,Tuesday,CENTRAL,-122.410246553741,37.7890162035598,ASSAULT
Jan,Tuesday,PARK,-122.43341966509199,37.7683076620028,LARCENY/THEFT
Jan,Tuesday,SOUTHERN,-122.41574012798401,37.7771309690233,DRUG/NARCOTIC
